0.0000	1647.181
0.1985	1144.218
0.3969	1784.345
0.5954	2196.130
0.7939	3274.659
0.9923	3033.148
1.1908	2987.271
1.3893	4946.345
1.5877	6776.366
1.7862	6512.613
1.9847	10010.301
2.1831	14342.328
2.3816	15950.493
2.5801	20888.607
2.7785	21699.305
2.9770	20184.846
3.1755	21417.119
3.3739	23784.682
3.5724	21655.953
3.7709	20413.539
3.9693	18933.756
4.1678	17378.180
4.3663	13073.862
4.5647	8629.732
4.7632	5717.358
4.9617	4946.370
5.1601	3474.370
5.3586	2028.839
5.5571	1740.600
5.7555	1343.240
5.9540	903.731
6.1525	508.873
6.3509	797.352
6.5494	845.438
6.7479	564.075
6.9463	495.997
7.1448	900.356
7.3433	869.450
7.5417	673.568
7.7402	549.757
7.9387	579.858
8.1371	408.149
8.3356	588.490
8.5341	1109.037
8.7325	551.692
8.9310	350.693
9.1295	462.551
9.3279	471.687
9.5264	526.831
9.7249	1178.223
9.9233	1211.101
10.1218	650.811
10.3203	443.586
10.5187	820.612
10.7172	1097.356
10.9157	1272.324
11.1141	1024.596
11.3126	1291.836
11.5111	1336.260
11.7095	1143.284
11.9080	1536.271
12.1065	1682.107
12.3049	1180.089
12.5034	1554.045
12.7019	2094.723
12.9003	2418.071
13.0988	3108.582
13.2973	3104.927
13.4957	3979.557
13.6942	3999.840
13.8927	3668.802
14.0911	4582.838
14.2896	4184.721
14.4881	3635.024
14.6865	3406.310
14.8850	3781.672
15.0835	2972.093
15.2819	2174.461
15.4804	2369.931
15.6789	2172.536
15.8773	1756.741
16.0758	1560.062
16.2743	1011.697
16.4727	974.991
16.6712	1605.419
16.8697	1410.693
17.0681	1085.338
17.2666	1223.700
17.4651	1448.010
17.6635	1036.168
17.8620	962.224
18.0605	865.366
18.2589	1230.937
18.4574	1955.464
18.6559	1412.703
18.8543	1081.376

