-1.61538461538462	0
-1.48076923076923	1
-1.34615384615385	2
-1.21153846153846	3
-1.07692307692308	3
-0.942307692307693	1
-0.807692307692308	4
-0.673076923076923	5
-0.538461538461539	14
-0.403846153846154	11
-0.269230769230769	15
-0.134615384615385	11
0	11
0.134615384615385	6
0.269230769230769	12
0.403846153846154	16
0.538461538461538	21
0.673076923076923	15
0.807692307692307	15
0.942307692307692	20
1.07692307692308	8
1.21153846153846	10
1.34615384615385	7
1.48076923076923	2
1.61538461538462	2
1.75	2
