0.632348384796638	1.94220452038534	2.86812859835505
0.630150416522192	3.19176163590966	2.99436608213573
0.359590756424238	0.371104509264462	8.98421440296176
0.592957167965782	1.51024679652259	3.66474899844271
0.401004663069808	0.534399076126591	8.47306517926865
0.765514537240596	1.53278180585534e+15	0.226116524139046
0.763867427455511	4136174820.27829	0.251000379847552
0.610092980506666	3.27330045333341	3.55418568852497
0.705846665608795	3839522048.02906	1.52724132627235
0.764191523639000	10.8735169844422	0.0834959303098637
0.584358080221644	2360.46191515559	4.51498460088364
0.710784521183723	55423009258163.8	1.38528202273141
0.395671002554658	0.458266882295326	8.45172287015176
0.650029395727521	8.55601569522244	2.74663841765721
0.463928642926702	0.547088239037921	6.24223277897846
0.425301134640785	0.713666645646289	8.10574559577322
0.456911191946366	0.666847652703663	6.87568807816640
0.696962583512048	39.0331632783373	1.70381786745804
0.598822335283638	2.22354990327706	3.69884828720662
0.720837983144655	513364882382.496	1.20495626570886
0.560546738151667	1.34390053688094	4.43883947225189
0.657919158923899	6005503281.98346	2.67655976832264
0.670492175933553	25.9726172020308	2.32103725855631
0.522713584466506	0.938565543554428	5.21547048646720
0.558538453086813	3.03261412854453	4.81002037357666
0.664148268466817	19.8597063232509	2.48345612770042
0.346325919172554	0.400396577363980	10
0.699411769105019	10.8539821150280	1.63593994616529
0.587964600477660	49216284658.5800	4.48329924591865
0.540978274664965	0.998477570750846	4.64782623922731
0.510306263869612	1.29234934448889	5.89182491415503
0.711236968851836	16.8910569289801	1.36567506572422
0.667159191482704	139.914584770096	2.44862445394940
0.735728727813791	1572264531.67818	0.824057166013316
0.605778052923523	2.86678848968714	3.68619003812576
0.630150416522192	3.19176163590966	2.99436608213573
0.359590756424238	0.371104509264462	8.98421440296176
0.584434660058653	1.98394881240557	4.05807595779170
0.689150071607300	144323331842.305	1.94996110897015
0.578253935195296	1016687333911.38	4.71659689925528
0.656634489793081	89797668735.3919	2.80619481997718
0.722905470800148	1483547226.23853	1.11481251663291
0.385389858906872	0.457472301496577	8.64331159879307
0.542325047752053	1.18735774076244	4.84718869696422
0.661566816257456	752146237045739	2.56211376229829
0.719074934742284	35430490136650.7	1.13729024176453
0.635410151653162	6.50744049735403e+16	3.23759946827434
0.677019421699726	13.8477634333100	2.16320146794047
0.425301134640785	0.713666645646289	8.10574559577322
0.687729989530529	6.19433842742932	1.73075713852954
0.477341305611448	0.789975190158470	6.47249346024087
0.665496077147735	4.00388504747195	2.27813231055704
0.563330185462345	1.35111050852076	4.43108110779646
0.435034063541198	0.668925517079856	7.61534055728312
0.466746114556971	0.770535222243192	6.69600877197985
0.753863506833357	33.0005580857230	0.434388215906549
0.473111087083229	0.633159313562345	6.32110290694390
0.477259642016405	0.735688122772835	6.29050566713901
0.512894616316943	1.01366324682749	5.57670906031228
0.672606793825623	26.2638409496587	2.29315562836789
0.459509110436649	0.712316749134293	6.93449293887421
0.459377371836908	0.710995589960249	6.81727222993224
0.459332561619725	0.693486416217043	6.81566006868877
0.596088486013892	1.04334720366443	3.22057843007196
0.510306263869612	1.29234934448889	5.89182491415503
0.711236968851836	16.8910569289801	1.36567506572422
0.667159191482704	139.914584770096	2.44862445394940
0.735728727813791	1572264531.67818	0.824057166013316
0.605778052923523	2.86678848968714	3.68619003812576
0.714262453557124	14138962230487.5	1.34242008479096
0.722666456762556	27.6028746357500	1.10424435884200
0.494678239715603	0.985376161544637	6.11603881580880
0.775090409721459	15281258365739.2	0
0.518969317269485	1.08045480523169	5.49303898335932
0.511704716731737	1.08423956160130	5.76753305782521
0.455499772838719	0.696918956167761	6.98185712311051
0.477412822576414	2.30687589956638	7.19930795672340
0.764763648174450	8345324111.34434	0.246357288804927
0.425301134640785	0.713666645646289	8.10574559577322
0.630150416522192	3.19176163590966	2.99436608213573
0.359590756424238	0.371104509264462	8.98421440296176
0.605778052923523	2.86678848968714	3.68619003812576
0.722905470800148	1483547226.23853	1.11481251663291
0.656634489793081	89797668735.3919	2.80619481997718
0.722905470800148	1483547226.23853	1.11481251663291
0.414944963348815	0.567805130558942	8.00835043795467
0.523973240923896	1.01793550006914	5.30571471263755
0.602912242652316	3.09556876893909	3.75385334334735
0.528303528584348	1.16551966483845	5.22189273680323
0.732889916392899	90129115482.4681	0.917311931306488
0.425301134640785	0.713666645646289	8.10574559577322
0.630150416522192	3.19176163590966	2.99436608213573
0.359590756424238	0.371104509264462	8.98421440296176
0.598697686447352	36799108903995.9	4.10808413946807
0.601700296328021	2.28744621317792	3.64511714755769
0.449362650288875	0.721803582450329	7.24278911144653
0.593544612595346	3.23572216216306	3.96177945473077
0.681728123703804	58.5567987614457	2.07097994257457
0.726981131575600	224830270870.071	1.05006716885449
0.498984194588626	1.62634798617770	6.44199432709547
0.656634489793081	89797668735.3919	2.80619481997718
0.654830691073711	21547001246.5150	2.76146796029276
0.507472313974843	1.70466117617592	6.19064130019054
0.669673830681078	5.20236711849290	2.21147982626155
0.444042533094739	0.609944601219245	7.20008683403390
0.454802617773992	0.457938643050054	6.14042521592619
0.605778052923523	2.86678848968714	3.68619003812576
0.722905470800148	1483547226.23853	1.11481251663291
0.605778052923523	2.86678848968714	3.68619003812576
0.686706661839430	3086.79770251980	1.99546854917186
0.722905470800148	1483547226.23853	1.11481251663291
0.741910401740781	22744.7343672567	0.765298230433824
0.735728727813791	2215746023.79810	0.824057166013316
0.722905470800148	1483547226.23853	1.11481251663291
0.686706661839430	3086.79770251980	1.99546854917186
0.372954490663163	0.376692001602046	8.70268915370499
0.629067307225944	3.06303938091342	3.06018820924488
0.698695649638334	134.101167629935	1.70141963097855
