0.9085	2
0.911	0
0.9135	0
0.916	0
0.9185	2
0.921	3
0.9235	6
0.926	12
0.9285	21
0.931	34
0.9335	31
0.936	10
0.9385	12
0.941	6
0.9435	4
0.946	2
