0.126141962036956	0.000491450195277823	12.1228315909788	0.234684086709223	0.117549825716110	0.0488701286073120	0.0562571402683066	1.44645465078203	2.73318519662161	71097	0.0717943047146307	0.0819311504908366	0.137250511457980	0.290975966663447
2.72572880949223e-18	0.0893872307892069	0.144121231944643	0.156814437291694	0.722049486230104	0.0372609278486031	0.0421453043099390	1.85771890087452	0.957933189370141	90720	0.0873335458668081	0.109325649432276	0.108203689282539	0.304862884581622
3.75220709285077e-17	0.0390139259121405	0.893229699644974	0.142114554575395	0.165888648971177	0.0494264769117012	0.0566636142154664	1.83408627409555	1.65463613710818	467709	0.0659716558786325	0.0917766760181082	0.140755023620512	0.298503355517252
0.0960089905875132	0.0338819202943205	0.376135246353836	0.205677637740316	0.216368036730216	0.0631280576886671	0.0731600824657614	1.49634260530452	1.42787350327246	107527	0.0637773341176669	0.120125184351065	0.148014143265826	0.331916661734557
0.0212053382021125	0.00199910845927615	0.298429416852611	0.154783445762026	0.203721725683186	0.0319972122431158	0.0353949874748943	1.71098207731328	1.57048203190635	98507	0.0630062840907166	0.147268294359969	0.148475998163641	0.358750576614327
0.551278132805258	0.00226323936707456	2.83640663509040	1.35222176521064	0.127437307273789	0.0343021115763151	0.0384717330990939	1.10061989343350	2.22837721718778	194484	0.0874829757880832	0.0987498535115582	0.127003630820536	0.313236460120177
0.0320619083244298	0.0210493437205991	0.247885966240855	0.172083324975959	0.278134734562188	0.0744787339704415	0.0869177595502207	1.68020000866171	1.39262630378521	128484	0.0759692116318665	0.148045938571408	0.134797617908609	0.358812768111884
0.00327536766925248	1.94775918922537e-16	1039.39170427004	0.149302235910253	0.106344045366529	0.0350480380774338	0.0396514142377278	1.82101219544093	4.26849853973455	328264	0.0703145943301070	0.113950349490868	0.148322297969871	0.332587241790846
0.153993031338765	0.0290371989235200	0.316242961209707	0.264458935031545	0.249519981623563	0.0506201342732992	0.0581919676752356	1.40596070853317	1.41337532292295	33664	0.0867986685973830	0.136614043927901	0.119420857304767	0.342833569830051
9.15502162078686e-17	0.00717209042873041	0.0712011686150993	0.141255758091756	0.179838095049727	0.0356607442862778	0.0402252531987135	1.81937367207177	0.965492130015291	157346	0.0765879568637758	0.110828262902238	0.119409226452922	0.306825446218936
3.55127653214983e-17	2.24870975826063e-19	0.0829236221724177	0.165200339853004	0.160835517035032	0.0454265660374274	0.0519254591283072	1.86874063287932	1.06892497686662	159434	0.0993282979306728	0.107802029590519	0.108767020965559	0.315897348486751
0.706356606499815	0.0269093099033081	0.177996198471285	31.9868032602191	0.298511358718054	0.0343608540844901	0.0387100447608006	1.03665196363424	1.24941925643571	457967	0.0993369184758556	0.135860247872264	0.122045952321349	0.357243118669469
0.645409566340203	0.00157555506452698	1.50819190566720	5172551767526.72	0.125119009893404	0.0150059231747353	0.0152984258882946	1.06710125114401	1.99388357008888	656575	0.0747751152636219	0.0998382453114285	0.139088235104073	0.313701595679123
1.25086634689802e-17	0.245111473163090	0.287996392667536	0.149720249747732	4.12047650873482e+18	0.0152644313127647	0.0157553589397282	1.83768830410614	0.947463624530824	51341	0.0840121746206279	0.131729712845452	0.120141132451840	0.335883019917920
0.0465403730737975	1.00919617557897e-15	0.164745022787282	0.175531471518339	0.237899766726431	0.0601929945254443	0.0698386084528576	1.62288707392697	1.40929462147081	160133	0.0651893726516392	0.145989655061448	0.118723860136724	0.329902887849811
0.00893719879846550	0.0503686348963447	10.8940717327991	0.143331477558750	0.128868372473456	0.0372086671441355	0.0424629742372379	1.77111893762614	2.42011460009719	23226	0.0650194324153869	0.0999341371278453	0.144331778828164	0.309285348371396
0.0170018474070431	0.000368067558017442	0.0382359843032143	0.151945533930809	0.994318859572959	0.0547709044361381	0.0630354898694200	1.73153414270853	0.969162742294233	151655	0.0614016607770788	0.148146970353947	0.110649793187098	0.320198424318123
0.0189428619035986	2.57541979130699e-18	0.0308284215127943	0.147892383627036	0.478547180445557	0.0452698994939693	0.0517706968469212	1.71224227045299	0.856334574573526	56580	0.0580270064480616	0.137057648507915	0.116135223183226	0.311219878139203
7.59724470590503e-17	0.0375488160481215	7.19610738330049	0.121772467786782	0.126872093072530	0.00207410299755191	7.28232497639096e-16	1.78834138589389	2.31739778766790	306229	0.0785755919098798	0.0753421602671517	0.149262933393987	0.303180685571019
0.710825838462478	9.79779890823977e-05	0.0685431475353631	597512837764400	0.162040045972055	0.00761422977576278	0.00649142184496063	1.03600841679796	0.998304420235433	749246	0.104749064927395	0.108487773004896	0.120902085679532	0.334138923611823
1.88206549322278e-17	0.102384146387538	0.549806254482880	0.138022741511495	0.261620905599806	0.0476720914883824	0.0543275535400611	1.82396790418796	1.33265525655895	287717	0.0611530157983597	0.105084656885744	0.149818735505613	0.316056408189717
0.697560270530146	0.116648598188958	1.00984150109016	70.4812770109573	0.217870745132028	0.0179834134787628	0.0189428870279283	1.04159658755829	1.49175324971944	726235	0.0956103952099999	0.0867071414895617	0.123881456023605	0.306198992723167
0.619368149435875	9.08970662763456e-17	0.256214499438267	6.07080969646409	0.171574671793972	0.0552594266324410	0.0638722370469130	1.07510370491178	1.48517906030790	215585	0.0907474606807015	0.133161635993161	0.134831900411738	0.358740997085601
4.32400360950556e-22	0.385778866389170	1.87247373312267	0.116494414328128	0.292111232101146	0.00214232840466651	0.000133667914811655	1.76753971887053	1.38247346621659	742071	0.0981499086580754	0.0757137665996247	0.146640033147492	0.320503708405192
0.00822254783072363	0.0767589262638914	0.584630419232635	0.157931937626326	0.229107751660756	0.0591386563305467	0.0688578400576584	1.79907262868410	1.41599636647457	119958	0.0816709200786967	0.106173753320757	0.146786625744727	0.334631299144181
5.60856129509433e-19	3.11699743101020e-17	1.03530416833399	0.141846424939052	0.143875992504853	0.0561177777289361	0.0650762063681410	1.83326418441974	1.96176968733115	553374	0.0663477281913460	0.123722304651362	0.126294272912172	0.316364305754880
3.02807354303418e-05	0.0450114165048076	0.424997985670959	0.138677590987351	0.221338052565944	0.0577359258186183	0.0668554390478567	1.82274841485693	1.41918116431980	45536	0.0607137251133102	0.115427442429504	0.148235996656487	0.324377164199301
0.0281907874585362	5.63333165090429e-16	0.277740680903953	0.178856434662360	0.185413051865292	0.0674105926478856	0.0784052091800161	1.70461899975689	1.55331687793544	108100	0.0913499678939509	0.135910761355644	0.114438608246836	0.341699337496431
0.00447694422523278	5.96847274116167e-18	0.0396059657662680	0.146309965652584	0.810990944183407	0.0521590412926895	0.0598886716917667	1.80477601685434	0.985381215824419	165449	0.0664107187941080	0.146099841973630	0.108976852876472	0.321487413644210
1.26051561974514e-21	1.59010335134725e-14	0.00364627726648045	0.136647527293607	0.255430799153199	0.00311907323781327	0.00135138600163476	1.82944881293830	2.68743161020116e-14	46845	0.0747455180794921	0.143959781063208	0.134777650825185	0.353482949967885
0.000653916013599796	0.0722332164906130	0.341032448782740	0.144022842785641	0.325974341725851	0.0553830443237020	0.0638474684982598	1.82721417102976	1.27734763053790	14368	0.0694662914794039	0.127432371379257	0.118650732956965	0.315549395815626
1.45506955327159e-09	0.0100038362379624	2.77011283968547	0.157345791717182	0.122045570247473	0.0487429102995010	0.0561464265649363	1.86226858039970	2.12861433526119	4893	0.0917701805581059	0.0875541384596661	0.146554072357858	0.325878391375630
0.153993031338765	0.0290371989235200	0.316242961209707	0.264458935031545	0.249519981623563	0.0506201342732992	0.0581919676752356	1.40596070853317	1.41337532292295	33664	0.0867986685973830	0.136614043927901	0.119420857304767	0.342833569830051
9.15502162078686e-17	0.00717209042873041	0.0712011686150993	0.141255758091756	0.179838095049727	0.0356607442862778	0.0402252531987135	1.81937367207177	0.965492130015291	157346	0.0765879568637758	0.110828262902238	0.119409226452922	0.306825446218936
3.55127653214983e-17	2.24870975826063e-19	0.0829236221724177	0.165200339853004	0.160835517035032	0.0454265660374274	0.0519254591283072	1.86874063287932	1.06892497686662	159434	0.0993282979306728	0.107802029590519	0.108767020965559	0.315897348486751
0.706356606499815	0.0269093099033081	0.177996198471285	31.9868032602191	0.298511358718054	0.0343608540844901	0.0387100447608006	1.03665196363424	1.24941925643571	457967	0.0993369184758556	0.135860247872264	0.122045952321349	0.357243118669469
