-330	0.930333730263059	0.926286262474912	0.928303728667776	0.926850979630974	0.929002363924731	0.928380799495539	0.923999168556778	0.931234313757122	0.931168139720805	0.931598088588876	0.935973032048778	0.928450612469995	0.931596245790086	0.929447870026273	0.936440504281159	0.930098466640704	0.930132810411454	0.925040665734999	0.924455069981309	0.931365376715458	0.930042231795163	0.931614438982256	0.929463842394917	0.933153958305321	0.928810617226425	0.931524173640766	0.928329692480735	0.928371091705220	0.931055928849049	0.929076102354887	0.929077438730399	0.928866326287925	0.922678474150758	0.935132169064984	0.924868776324333	0.928520935523245	0.931400382911835	0.927062643859558	0.930620514629709	0.938037884297424	0.927955156534822	0.928305621987030	0.931579525875627	0.930984832313078	0.933222845284371	0.928760177648459	0.930803718677297	0.931853629494543	0.926003374462038	0.929318745445064	0.932906688834335	0.930184701830155	0.928679412797551	0.932446286561231	0.926473966423817	0.944799607644517	0.923400605983179	0.930151665791282	0.931150879428061	0.925693804400666	0.929934961624545	0.919702040046037	0.928183477071158	0.941756795758720	0.930990881222261	0.928377649434163	0.926294943459271	0.940850342001379	0.941371642897361	0.934274365020088	0.934902041772760	0.933085764071296	0.939810858100069	0.937226024061231	0.931770746051155	0.924622948581165	0.930585442124215	0.931971058293342	0.928533189726564	0.920627104325524	0.925046466030401	0.927893706898661	0.931328417784089	0.936004648140152	0.936767063009603	0.943314767874226	0.928156190566462	0.923269794451151	0.930566109716784	0.930580777684077	0.935485377113840	0.928637319822029	0.940031618499258	0.937666108874347	0.931893763068360	0.932782308621376	0.934627637456976	0.929420592170362	0.936243045585282	0.925002794856190	0.906599088523092	0.930930980668201	0.918437461787094	0.907666419834420	0.938033737554210	0.935010826754196	0.936743908567121	0.940326200174081	0.924001999999753	0.933334973911677	0.921098585936513	0.931101460655737	0.932603374293114	0.942953159601864	0.929131223464840	0.930916789860175	0.932227330196607	0.940414734375547	0.927590549011594	0.925731446026761	0.934144573777298	0.933983845132621	0.930313997068475	0.937191407701311	0.927085688365039	0.934232110849190	0.917569943663448	0.933157873374361	0.940734177181814	0.919976399358049	0.931127850464075	0.923628157869781	0.932871972839722	0.944547837346897	0.925223881719130	0.937274763063842	0.921861866711632	0.927943625517063	0.932433597864598	0.931491425166961	0.936597751010351	0.929857733485245	0.928290428235814	0.922084451682024	0.930776821207555
-320	0.933120122816042	0.928862462975243	0.930970966743284	0.930222758523251	0.932354523780498	0.931002243106794	0.927108984794519	0.934189036132010	0.934535226595813	0.934199992519051	0.938973226575467	0.931636512449810	0.934501031466334	0.932048782981575	0.939161596539722	0.933078491642901	0.932853907176588	0.927617674644417	0.927954536492819	0.934510457308667	0.933029894810081	0.934576441325426	0.932786958463814	0.936183550595307	0.931911206222598	0.934104801410119	0.931300938818975	0.931685872304475	0.933730724230933	0.932270545554069	0.931791052607248	0.931528495971291	0.925552757369138	0.938390073889390	0.927585224079404	0.931206558193062	0.934555177571453	0.930209679689099	0.933341597914252	0.940927338784629	0.931156460297274	0.931439902942555	0.934537720813538	0.933637264146161	0.936149178069184	0.931776709628847	0.933804200935010	0.934421022444790	0.928898412765109	0.931730716095536	0.935937929520446	0.933374959757320	0.931933969931020	0.935143669118810	0.929471019888444	0.947593975024504	0.926719321837232	0.933076432805979	0.934522280794355	0.928366741862818	0.933307285676396	0.922674174422980	0.931237705713715	0.944520424482180	0.933690585453919	0.931721424158996	0.929817769196659	0.944070670560103	0.943742519429632	0.937114827152230	0.937426416123964	0.935832539131488	0.942699651183407	0.939867532398041	0.934488647641731	0.927643797534546	0.933642910623337	0.934586384415114	0.931818082135405	0.923268652749653	0.928469356646206	0.930916706136646	0.934346792401364	0.938897584425977	0.939415485699454	0.945542648006996	0.931182423728370	0.926086104632560	0.933053321754679	0.933618544926600	0.939003877980760	0.932409340476834	0.942511312354353	0.940319081008047	0.934600560260082	0.935520677917841	0.937524677739954	0.932689714863430	0.938680496795109	0.928272163866069	0.910043361231459	0.933542760413635	0.921736473611821	0.911092810977164	0.941365986682386	0.937597834265953	0.940098351754937	0.943215017669937	0.926918689844135	0.936706203844588	0.923501579776624	0.933703993162196	0.935753370683048	0.945637435186010	0.931797059945028	0.934333749727866	0.934251649245161	0.942994865334494	0.930362839566533	0.928390163019077	0.936699484904917	0.936955571965536	0.932952995367171	0.940244876850340	0.930801888233426	0.937887691927360	0.920729375816877	0.935818517837885	0.943305650016343	0.922811299950506	0.934547102158447	0.926415485240697	0.935771733051323	0.947551450431733	0.928336662414176	0.939873506318702	0.924786903555092	0.930421030810827	0.935778536604705	0.934613647822290	0.939283041122119	0.933116603661733	0.931061442717553	0.926410084128874	0.933325820262937
-310	0.936065553632646	0.931607881528509	0.933803371486716	0.933717002583112	0.935812897903138	0.933785435714158	0.930370588208203	0.937290242847625	0.937999810655304	0.936964290120169	0.942117032450229	0.934946545526841	0.937557279152563	0.934808494544642	0.942049132777926	0.936206905847456	0.935741455449995	0.930363217692483	0.931575523772857	0.937781254065284	0.936160221483384	0.937686574936788	0.936218481114552	0.939350683478295	0.935142476008886	0.936866480718719	0.934417496582787	0.935103597582810	0.936572449857222	0.935588363654803	0.934663137935037	0.934352884689111	0.928589402430160	0.941753252169143	0.930466995249239	0.934054806518982	0.937838461507304	0.933486345019940	0.936227956591788	0.943969522768146	0.934506744957656	0.934706534546980	0.937640108034815	0.936453994863459	0.939225056061934	0.934934174671275	0.936949296538477	0.937154797219418	0.931948969926332	0.934298466933183	0.939099356905473	0.936711199233388	0.935319065026149	0.937989190871913	0.932606216053405	0.950547936754869	0.930142823297099	0.936165364514816	0.937999948469638	0.931198754374251	0.936788259968728	0.925818847370319	0.934431769984644	0.947450479081440	0.936520668551100	0.935167400234751	0.933451503242721	0.947424619106680	0.946264604541886	0.940083989043381	0.940091754584087	0.938736300610309	0.945761092911167	0.942662833963319	0.937355025141197	0.930814722245964	0.936855956255095	0.937330099206960	0.935215860112592	0.926051993551823	0.932010649661982	0.934084611409676	0.937516816665249	0.941955684169653	0.942222107096348	0.947947464699717	0.934351891634892	0.929070133214829	0.935677561214349	0.936818962561371	0.942622558619859	0.936284439563777	0.945142791711297	0.943133462074446	0.937441719597355	0.938414174114247	0.940580808684196	0.936083889989629	0.941253668076553	0.931658461715816	0.913607022528904	0.936300489515566	0.925174049493707	0.914630199856302	0.944797291400865	0.940318951656000	0.943558823549046	0.946244783508304	0.929951315663427	0.940171352296568	0.926067094909229	0.936468553054867	0.939037780701071	0.948514584500866	0.934632992177639	0.937854688050152	0.936456304438978	0.945734764640709	0.933298665327567	0.931223245450648	0.939396675377250	0.940070645403607	0.935772680467464	0.943412757015911	0.934614627919796	0.941624540443280	0.924001986673274	0.938629722489438	0.946041713471155	0.925810608823285	0.938070342278106	0.929370716425726	0.938832047547572	0.950677904056219	0.931600914746349	0.942633476466583	0.927854727497914	0.933054013341739	0.939240874608964	0.937859899840699	0.942137828203094	0.936502405164064	0.933984001794003	0.930813254282468	0.936021419915354
-300	0.939178028098623	0.934533431189911	0.936810400531191	0.937334492077609	0.939379879537395	0.936740959957771	0.933788060211087	0.940543790154674	0.941564642031108	0.939901856650815	0.945409104372067	0.938383680279604	0.940771485794684	0.937737465146261	0.945112428413890	0.939488973145457	0.938804047579295	0.933287220957296	0.935317556302974	0.941181056147592	0.939438332427454	0.940950585965310	0.939761044647468	0.942659511948220	0.938507889991227	0.939820624627516	0.937684747996741	0.938627367507405	0.939590584768964	0.939032437694839	0.937702861151195	0.937349534485468	0.931795383136966	0.945225567833165	0.933523110656468	0.937075443994794	0.941253838215179	0.936895782538622	0.939288279279403	0.947170339271077	0.938008234017625	0.938109013951870	0.940891875813083	0.939444977950270	0.942456636440103	0.938237313259147	0.940244056178757	0.940065453911499	0.935161349192907	0.937032057852181	0.942394484881527	0.940198161120542	0.938836203166809	0.940990982334076	0.935882952059287	0.953668067058333	0.933674006170313	0.939425286369743	0.941586005862100	0.934198510288476	0.940380064619917	0.929143362569370	0.937770492979176	0.950555381642531	0.939486977988252	0.938718278440662	0.937194763336008	0.950914594574133	0.948947071046126	0.943186775935858	0.942906849020766	0.941806178567702	0.949004090851723	0.945621337490517	0.940377703015352	0.934140259731836	0.940231176514820	0.940209042062194	0.938729064935879	0.928984690946669	0.935670229755512	0.937401341407337	0.940843645313911	0.945187361968182	0.945196949866473	0.950542816267238	0.937669627090203	0.932231556532256	0.938446733377020	0.940189460766649	0.946341371365572	0.940259434269946	0.947936088354924	0.946118322576687	0.940423484216782	0.941471954498990	0.943803414806460	0.939604789155902	0.943971497461603	0.935165498776052	0.917290939370896	0.939213005658030	0.928753274122022	0.918279936310862	0.948329924611217	0.943181386279409	0.947126334165600	0.949421842188564	0.933102689949896	0.943733446037141	0.928807043408867	0.939405586640854	0.942460865507021	0.951596053744580	0.937648442583885	0.941482224489190	0.938860695374212	0.948645016754158	0.936407683288984	0.934242321792130	0.942244905210351	0.943334833982523	0.938781842256765	0.946699419224313	0.938520283322678	0.945441602640263	0.927390313480355	0.941600349821719	0.948953357111497	0.928982794981159	0.941699563843321	0.932501562494446	0.942057347909932	0.953929986622145	0.935021328050648	0.945564773277731	0.931072004755870	0.935853142590870	0.942822678772650	0.941233258202497	0.945171804055367	0.940017419310542	0.937065565692712	0.935285349487686	0.938873052523552
-290	0.942465322095836	0.937650120300705	0.940001400235308	0.941075588999684	0.943057975430771	0.939879607850996	0.937364828190483	0.943955255121331	0.945232687165650	0.943023840013614	0.948853785444022	0.941950767131441	0.944149845066290	0.940846418108586	0.948360725436201	0.942929594678194	0.942049975466355	0.936399524405938	0.939179597985943	0.944713024257703	0.942869088874908	0.944373891072770	0.943417401162830	0.946113924931744	0.942010702433548	0.942978468839831	0.941107799490076	0.942260499514702	0.942794457122952	0.942605534162221	0.940919382035679	0.940528564411843	0.935177275303949	0.948811086921589	0.936762398049036	0.940278254844910	0.944804832884133	0.940440933061767	0.942531017009552	0.950535379036786	0.941662323591061	0.941650615132611	0.944297995584237	0.942620168284467	0.945849769593242	0.941690561706070	0.943693228232545	0.943163642468330	0.938541480714219	0.939941687143412	0.945826626570500	0.943840271741833	0.942486391710030	0.944157193695246	0.939304205278825	0.956960619183107	0.937315951142221	0.942862476199329	0.945282678361717	0.937374579215837	0.944084965396363	0.932654301173466	0.941258535934304	0.953843253398791	0.942595339071846	0.942376908325378	0.941045702161574	0.954542472028465	0.951799175783072	0.946427964922416	0.945880730321737	0.945051343990942	0.952437340972383	0.948752684661092	0.943564493235109	0.937624503714846	0.943775263991611	0.943230258045345	0.942360274273467	0.932074368664746	0.939447534060389	0.940870241683563	0.944331972042139	0.948600736700270	0.948350206914104	0.953342696956622	0.941140390497637	0.935579918036971	0.941368923320133	0.943737395660407	0.950160127917399	0.944330710010057	0.950901517089986	0.949282592115260	0.943552040948848	0.944703266830394	0.947199415057737	0.943253750050883	0.946843340634588	0.938797195891848	0.921095682330846	0.942289313701963	0.932477042974317	0.922043377642574	0.951966352139798	0.946192431972527	0.950801951276652	0.952752486274101	0.936375513913566	0.947395731488979	0.931733863294550	0.942525690611445	0.946026756365040	0.954892776069806	0.940852561579397	0.945219086676730	0.941485974744128	0.951736441777825	0.939699537815276	0.937459178427174	0.945253151140761	0.946753833748620	0.941988396483997	0.950109338332528	0.942515650410557	0.949337792052593	0.930896762126578	0.944739388417468	0.952051778114409	0.932336050339637	0.945436885407564	0.935815242533625	0.945451192585157	0.957310202590528	0.938602072421902	0.948677662701401	0.934445409764265	0.938829350705226	0.946525956660290	0.944736678860130	0.948394380953666	0.943663718606954	0.940313453539515	0.939817571256000	0.941890453076144
-280	0.945934788994258	0.940968831374166	0.943385384867321	0.944940189372478	0.946849764738130	0.943212189707747	0.941103505682015	0.947529804432655	0.949007084569394	0.946341475894082	0.952455012926586	0.945650493904456	0.947698091099541	0.944146174969786	0.951802969008043	0.946533185301328	0.945487005142109	0.939709656388700	0.943160011530936	0.948380141578677	0.946456988994123	0.947961440410249	0.947190377389584	0.949717470436547	0.945653903890014	0.946350744514535	0.944691368125058	0.946006479384510	0.946193014918450	0.946310262723775	0.944321667290289	0.943899965286789	0.938741068556953	0.952514001179675	0.940193270694525	0.943672843298196	0.948494834065627	0.944124484798598	0.945964169965534	0.954069795621213	0.945469455139452	0.945334325487079	0.947863116372188	0.945989302499045	0.949409840079494	0.945297951206007	0.947301149850141	0.946459975708002	0.942094758335902	0.943037508390810	0.949398849267486	0.947641475174654	0.946270083397007	0.947495854714114	0.942872468397527	0.960431380085381	0.941071877048311	0.946482443766867	0.949092258598743	0.940735233183103	0.947905274413485	0.936357227609120	0.944900329937988	0.957321685460460	0.945851486666009	0.946146244228556	0.945001996485918	0.958309495882355	0.954830113032769	0.949812086796247	0.949022551087023	0.948480836593995	0.956068993389137	0.952066603862580	0.946923059192280	0.941270996619258	0.947494822470594	0.946400940524208	0.946112065279234	0.935328611834918	0.943341529659457	0.944493947894725	0.947985892879700	0.952203399770986	0.951692066036552	0.956361268976509	0.944768538152973	0.939124371818146	0.944452314135809	0.947469803444236	0.954078476646560	0.948494228152978	0.954049538305502	0.952634841529906	0.946833427400609	0.948117289877537	0.950775009676288	0.947031724778601	0.949878911145214	0.942557503782699	0.925021467927308	0.945538453090487	0.936347949034982	0.925921860499385	0.955709207820301	0.949359377909874	0.954586802999201	0.956242830364712	0.939772370384992	0.951161626408548	0.934860394532148	0.945839410669960	0.949739361968569	0.958414753007993	0.944253958507156	0.949068046096490	0.944354881038487	0.955019911716591	0.943183649411091	0.940885510102333	0.948430486244724	0.950333175365756	0.945399022627484	0.953647041676918	0.946598027509586	0.953311985677570	0.934523561586878	0.948055818477183	0.955348186523962	0.935878056328498	0.949284507103384	0.939318233968714	0.949016103482110	0.960820728537370	0.942346654264024	0.951982420382626	0.937981512948882	0.941993803462608	0.950352617376400	0.948372962180299	0.951814386568872	0.947443126610865	0.943734689749228	0.944401002649058	0.945083547025803
-270	0.949593126716889	0.944500030609185	0.946970760688414	0.948927673325248	0.950757839050946	0.946749273020043	0.945005718524878	0.951272040867265	0.952891081793941	0.949865830264235	0.956216209749352	0.949485327477556	0.951421315471194	0.947647428452086	0.955447513621832	0.950303532192345	0.949122107822035	0.943226550202360	0.947256521909387	0.952185151109309	0.950206045922633	0.951717559032150	0.951082811330195	0.953473269093031	0.949440156032156	0.949947265702443	0.948439648153115	0.949868889871297	0.949794541539318	0.950149020462686	0.947918252157518	0.947473329089370	0.942491945387191	0.956338525601036	0.943823455025185	0.947268374614409	0.952327014757590	0.947948810965547	0.949595029776028	0.957778159989888	0.949428991294223	0.949162768840695	0.951591435944424	0.949561615270394	0.953141576650353	0.949062992163909	0.951071620015789	0.949964777558710	0.945825849543363	0.946329392139016	0.953113922336489	0.951605021098838	0.950187119861240	0.951014696312161	0.946589684911550	0.964085498993862	0.944945072650587	0.950289676527507	0.953017054250669	0.944288190407940	0.951843291866337	0.940256351180506	0.948699994393871	0.960997457361497	0.949260983968567	0.950029282779657	0.949060841052852	0.962216176608494	0.958048830501394	0.953343306895718	0.952341423975710	0.952103342195548	0.959906209047395	0.955572703993400	0.950460744258661	0.945082610143561	0.951396092394478	0.949728350998392	0.949986960500423	0.938754845464311	0.947350694769621	0.948274237486738	0.951808754352531	0.956002134545321	0.955232474752946	0.959612551052932	0.948557864052657	0.942873352725183	0.947705081344156	0.951393056623428	0.958095876654833	0.952745537711751	0.957390569699885	0.956183011283306	0.950273420061915	0.951722925953966	0.954535381217336	0.950939222454545	0.953088189415792	0.946450291117236	0.929068091733997	0.948969322272479	0.940368128751568	0.929916656362090	0.959561253693527	0.952689393437425	0.958482071265943	0.959898646472331	0.943295720170752	0.955034653387727	0.938199697226129	0.949356973372837	0.953602247648562	0.962170543932130	0.947860368642851	0.953031831481083	0.947491352399473	0.958506099000569	0.946868941155404	0.944532580167164	0.951785915710319	0.954078102802692	0.949018768796942	0.957317038595151	0.950765271494587	0.957363019588503	0.938272711327171	0.951558436042639	0.958853544582050	0.939615697929504	0.953244646611604	0.943015977083450	0.952753410140823	0.964463369716683	0.946257756207125	0.955489127049919	0.941686633151691	0.945357719326166	0.954304415716972	0.952144708983921	0.955439682310950	0.951357165875231	0.947335815302267	0.949026674311146	0.948462294469683
-260	0.953446102568674	0.948253396390404	0.950764989840507	0.953036853421765	0.954784719680934	0.950500836423559	0.949071920046368	0.955185825900450	0.956887949752633	0.953607452443478	0.960140159765676	0.953457438084713	0.955323756360120	0.951360439226102	0.959301745600585	0.954243634286213	0.952961146694892	0.946958196739590	0.951466185325549	0.956130476126259	0.954119645082295	0.955645765669421	0.955097464475516	0.957383914063865	0.953371713344752	0.953776425481466	0.952356155302615	0.953851312433535	0.953606311387339	0.954123919205889	0.951716942782762	0.951257501858753	0.946434025932144	0.960288765864848	0.947659663190398	0.951073249193426	0.956304227972949	0.951915892800880	0.953429874921965	0.961664292293253	0.953539100220933	0.953138111795050	0.955486545251745	0.953345482646672	0.957048829339368	0.952988542469661	0.955007752380085	0.953687752592172	0.949738477606996	0.949826625789891	0.956974256098825	0.955733202137779	0.954236676528021	0.954720928070050	0.950457185706682	0.967927287099757	0.948938802474106	0.954287351498900	0.957059314674059	0.948040291571184	0.955901224813082	0.944354146685347	0.952661239451103	0.964876197979119	0.952829127066834	0.954028978123729	0.953218947691869	0.966262185666775	0.961463804603701	0.957025282865294	0.955846205942135	0.955926911701942	0.963954594072143	0.959280193570281	0.954184360492742	0.949061413579900	0.955484560847532	0.953219710652305	0.953987352670173	0.942360187043570	0.951473004175788	0.952211872072467	0.955802986677265	0.960002584766794	0.958980833883684	0.963110009028487	0.952511413547669	0.946834161977308	0.951135260135279	0.955512400932917	0.962211568698045	0.957079791020790	0.960934736434718	0.959934080626476	0.953877401585163	0.955528537987501	0.958484351468972	0.954976245894848	0.956481292061125	0.950479195422091	0.933234852230368	0.952590453076697	0.944539058578518	0.934028906911776	0.963525321969499	0.956189385775713	0.962488972407035	0.963725153438528	0.946947902542449	0.959018351422029	0.941764797619826	0.953087940306856	0.957618481083369	0.966166663716820	0.951678251011346	0.957113015861156	0.950919816865256	0.962205143432630	0.950763492523371	0.948410771491968	0.955328159453855	0.957993416640813	0.952850641878090	0.961123726831390	0.955015820713083	0.961489684046066	0.942145921447189	0.955255628703661	0.962578228073998	0.943554721100916	0.957319451166449	0.946912532724986	0.956663109814540	0.968239518340026	0.950337062879443	0.959207407956008	0.945566647710514	0.948932124896532	0.958382875703927	0.956054264411428	0.959276699844054	0.955406990430008	0.951122659699258	0.953685628333575	0.952036481325669
-250	0.957498235388694	0.952237356277181	0.954774191506469	0.957265921926424	0.958932748101348	0.954475823923103	0.953301199922498	0.959274077374482	0.961000870221608	0.957575921311443	0.964228864540105	0.957568602442604	0.959408559784953	0.955294642062950	0.963371610103925	0.958355521394276	0.957008521433268	0.950911229809358	0.955785365210781	0.960218120160007	0.958200378274146	0.959748568338166	0.959236905093658	0.961451354996410	0.957450328767955	0.957844601160380	0.956443546439152	0.957957197098713	0.957634183422258	0.958236692163557	0.955724453250584	0.955260150245581	0.950570078338115	0.964368551951959	0.951707208681459	0.955094702363111	0.960428871529370	0.956027224647586	0.957473618932634	0.965731068495016	0.957796654751526	0.957261950020101	0.959551243015384	0.957347985690623	0.961134313139947	0.957076658403517	0.959111805648897	0.957637562565717	0.953835176143675	0.953537547874846	0.960981829266725	0.960027036511737	0.958417210002434	0.958620966226849	0.954475626951080	0.971959986082742	0.953056181991644	0.958477014915004	0.961221132372363	0.951997099209165	0.960081078811309	0.948650941363779	0.956787249107800	0.968961985304284	0.956560834055978	0.958148130887146	0.957472550002377	0.970446252233159	0.965082773333934	0.960860997959700	0.959545218143867	0.959958614479670	0.968217507246841	0.963197509768091	0.958099934027698	0.953208528926611	0.959764430681835	0.956882057529326	0.958115404164536	0.946151271282417	0.955705919413039	0.956306433849913	0.959969922560821	0.964208872688574	0.962945608867065	0.966866036019641	0.956631268606235	0.951012459044760	0.954750582367598	0.959831354319851	0.966424543201206	0.961491763357652	0.964691548464780	0.963893674178332	0.957650205670985	0.959541624622169	0.962624000540571	0.959142222471052	0.960068291697049	0.954647431170826	0.937520465848900	0.956409728827511	0.948861293699886	0.938259535347442	0.967604235004482	0.959865827889683	0.966608721296339	0.967726753317724	0.950731140514495	0.963116161516026	0.945568346128943	0.957040775754808	0.961790439311606	0.970406897990658	0.955712315064682	0.961313873447051	0.954664028913176	0.966126224186703	0.954874111108653	0.952529009269781	0.959065371942376	0.962083274179854	0.956895209025834	0.965071271580443	0.959348677132043	0.965690718170795	0.946144545565651	0.959155095674341	0.966531598105415	0.947699332103186	0.961510881550804	0.951010195131047	0.960743752071110	0.972150114938028	0.954585075204213	0.963146109068975	0.949626753215288	0.952727534344317	0.962589189373054	0.960103646352907	0.963329896251388	0.959593298825053	0.955100070021578	0.958368979213757	0.955815447892409
-240	0.961752437275219	0.956458525068803	0.959002681903120	0.961612397929279	0.963203945463788	0.958681586658176	0.957691093182464	0.963538541926694	0.965232792273649	0.961779268782614	0.968483379398280	0.961820081734661	0.963677514180722	0.959458147896022	0.967661035036302	0.962640052200055	0.961266776045993	0.955090445047507	0.960209716759029	0.964449542692710	0.962449852184862	0.964027237048579	0.963503358121137	0.965676763479864	0.961677140060675	0.962155478532639	0.960703412510845	0.962189695506814	0.961882134382269	0.962488575917974	0.959945973740086	0.959487235162739	0.954901196593945	0.968581235066184	0.955969566804828	0.959338325201008	0.964702716833342	0.960283697538039	0.961729414072671	0.969980199760334	0.962197153011038	0.961535170938023	0.963787318129692	0.961574391918115	0.965399320183948	0.961328426991919	0.963384989505657	0.961821297130923	0.958117017958837	0.957469117515418	0.965138101984979	0.964485895518677	0.962726409132663	0.962720107878102	0.958644928905369	0.976185504159292	0.957300017470674	0.962858233709000	0.965504315248291	0.956162413415037	0.964384518235147	0.953144480621658	0.961080541248739	0.973256884997467	0.960460517598137	0.962389246887558	0.961817413868750	0.974766066214922	0.968912427408604	0.964852569722733	0.963445891823177	0.964204120836897	0.972695251452255	0.967331843429348	0.962212405662808	0.957523971784069	0.964237927355865	0.960722062877750	0.962372916830273	0.950134045758467	0.960046384116481	0.960556160667858	0.964309602518564	0.968623171814423	0.967133849814064	0.970891314316505	0.960918306642261	0.955411654830550	0.958558280902838	0.964350957765190	0.970733505721708	0.965975876397722	0.968669494149396	0.968065606035292	0.961595938454378	0.963768429042537	0.966954260384902	0.963435929532302	0.963858976305625	0.958957550277096	0.941922974303154	0.960434042089545	0.953334142103506	0.942609129734799	0.971800699259163	0.963724554616764	0.970842474975710	0.971906709068427	0.954647551506906	0.967331282237777	0.949622171216412	0.961222323494123	0.966119572713026	0.974891557938200	0.959964979508515	0.965636202944953	0.958745309650805	0.970277026106717	0.959205815044352	0.956894040250708	0.963004790198189	0.966350938092007	0.961150243948332	0.969163452923999	0.963763340045739	0.969964804244865	0.950269506742650	0.963263505948597	0.970721473712772	0.952051741219472	0.965820564152537	0.955309065989392	0.964992355878326	0.976195614290495	0.959000917325465	0.967312904207208	0.953871170890918	0.956753540653224	0.966924086708361	0.964294454752319	0.967601137229424	0.963916223509447	0.959271594782543	0.963067971261967	0.959807745904022
