-0.95	0
-0.9	0
-0.85	0
-0.8	0
-0.75	1
-0.7	0
-0.65	0
-0.6	1
-0.55	0
-0.5	0
-0.45	0
-0.4	0
-0.35	1
-0.3	2
-0.25	1
-0.2	1
-0.15	2
-0.0999999999999999	2
-0.0499999999999999	8
1.11022302462516e-16	23
0.05	37
0.1	25
0.15	10
0.2	0
0.25	0
