0.558374568061437	0.623970694846958	0.869188072266056	2.04451310885156e+32	306245897454084	0.0233888054457905	0.0257242979561430	1.11010159187935	1.03431909103663	12.4802251772219	1.20859337683395	1
0.589033949222558	0.532365757323944	0.743477879083898	3.80066778765424e+20	7.68858475431958e+21	0.00494358367246200	0.00342198393796895	1.09300171903287	1.02969230658751	14.2953152123209	1.22311236653854	1
0.692825233277981	0.486679219196010	0.809704103472776	10.7045461464550	4.34380973441155	0.0135065358641894	0.0140149164108269	1.04050115072432	1.08617328564616	16.1588999326772	1.25161850564478	1
0.659528342303764	0.534682755783555	0.858033278519917	1.87742052476447e+42	7.41538161495901e+35	0.0578457453397657	0.0668351916714887	1.05991611753841	1.08253938085689	15.5010659638333	1.28178289348303	1
0.425058414573059	0.593662531564063	0.859553365466983	0.568667275779623	13.8395691246762	0.0100420981036773	0.00983329562996818	1.15756436795328	1.04180303934344	12.7063558413948	1.18872698607889	1
0.627671640750435	0.679941030916246	0.936549911108602	874826944583.259	31.1882698948589	0.00804950650860105	0.00675398559234528	1.07239848599856	1.03022366415588	11.0998783241904	1.17179467454543	1
0.621201288370312	0.715642037565256	0.890646872805490	95.5226829936801	140914.322653548	0.00607364724538961	0.00517175762520505	1.07605740212485	0.993801345980125	10.0720851694539	1.11983332903411	1
0.585715150611115	0.702056605194686	1.00190043043015	89304597782.4819	8.50833308198882	0.00579815969277223	0.00449020977232141	1.09558905602664	1.04211671873293	10.9798142170101	1.18686665212052	1
0.723619008833100	0.492841189320265	0.771256380540690	3208794610.13738	3101.62873715219	0.0581927873291612	0.0667556195715000	1.03012049258019	1.07076251011959	16.9035891168373	1.31088110159412	1
0.668382620440388	0.622637854815356	0.847447572088632	16.0431144425375	39.3438922582125	0.0523644900284502	0.0613932043832597	1.04908945323393	1.02048756928409	12.3464724577020	1.18475360301682	1
0.670630174762188	0.667199821406913	0.862787918713410	23.4676642022694	459031887.084712	0.00358734967383032	0.00235259628484098	1.05064370230222	1.00390465411340	10.9074000046212	1.13809169935575	1
0.670589849669538	0.668143591331044	0.902422552279650	33.4703073469078	40.0424111468893	0.00955255328948566	0.00874381549732554	1.05223818283949	1.02306484627960	11.3139673319683	1.17047552455788	1
0.559894392230698	0.588940024245929	0.783178029875850	1.62910136674999	4.04782248746738e+21	0.0677753105732662	0.0787727018995272	1.09744031222359	1.01520276987623	13.3083049500619	1.21302337634042	1
0.620420906755808	0.681048448834743	1.00994992508184	1.01150482078428e+15	2.40337481476055e+25	0.103580438672995	0.123408535266420	1.07416650945722	1.05491112674901	12.2491016478466	1.23723595339124	1
0.681764996907382	0.633344040201870	0.967523567522118	1.05183131525157e+15	4.04482075712623e+24	0.0812404476348669	0.0943630545082628	1.04749705154528	1.06769607717226	13.2947343777000	1.26489502187567	1
0.677688145299102	0.564648534596350	0.876429138938025	1.67216141361019	0.937742883754801	0.0103101009084538	0.00959521078211638	1.03488240016801	1.04025987607299	12.5292676959583	1.12374964188053	1
0.604852632439631	0.807264523290638	1.31807363560212	2.02479326014248	4.74220152444057	0.00583889606755014	0.00471120739147238	1.07622014815040	1.09110623488760	9.96321467809912	1.18419239120078	1
