0.478678436782068	0.547026441958040	0.570274894215070	0.450872715943837	8.27484068241982	0.226656708495833	0.273362925307974	1.10389830094691	0.912435996164334	13.5995825486721	1.17386509156769	1
0.471317716835195	0.577794865395244	1.33287565394462	5.34889447022584	0.536846825015885	0.00191653778811460	1.95664652357217e-05	1.15635028350083	1.16051733830122	12.0642725938430	1.14795380311789	1
0.358169783409906	0.463059226429108	1.02776008634601	0.305920181225520	0.456604071483635	0.0205064538092591	0.0214507144858738	1.17549137608826	1.14542576070621	15.4102344747224	1.14138824121192	1
0.485593167399066	0.464947550271519	0.660235839638763	0.447125219423712	2.38458327772294	0.0337702654744301	0.0382520955598158	1.10231968514244	1.01514887599653	15.7460204256906	1.19573861464915	1
0.436436612171138	0.596690722394248	1.84472611160554	0.613270861311603	0.278978724125142	0.00609428548426765	0.00337318981377629	1.15608775923433	1.22406810405360	11.0430666894035	1.05665340339037	1
0.326603232826904	0.418012073356304	0.894198858827712	0.335284716264174	1.02278762406686	0.00801870445179804	0.00806169575844698	1.21660793938824	1.15584505863907	18.1326868780893	1.23300847723448	1
0.568818623377021	0.769819946954113	0.913166152761487	0.544780698777615	1.31468830903728	0.00777079063880816	0.00617767232663535	1.07364309495488	0.957381242063157	8.72768140863546	1.06030358690581	1
0.705790994442241	0.771827209125980	0.955497303552494	0.820149244745039	0.920688848773118	0.0249212196835539	0.0261318671284470	1.00770825515937	0.958967948864367	8.73293749685394	1.06050458863744	1
0.470575677859774	0.715505735994261	0.772644577255276	0.589007078392617	2.10104838135656	0.0254348883889516	0.0273652792535193	1.13068305620950	0.924323424217655	9.32840854952895	1.06057444187231	1
0.497026923764500	0.794526383051713	1.29902966182458	0.411846104533913	0.542401556636844	0.0266168674072835	0.0284493542015836	1.10345802401198	1.03908688501807	8.41160514039602	1.05730059611731	1
0.635428326716990	0.487799807677383	0.554819951234488	1.21404711917768	1.98703740894667	0.00996197590203890	0.0106707543536260	1.04361390161541	0.930171336577296	13.5248815564704	1.06034602193302	1
0.383492357521818	0.376747436461129	0.887238349298078	0.625134338441570	0.535891571078614	0.0129754727589107	0.0123400393780516	1.20033032463138	1.16055287912502	20.0223672624172	1.28961413706513	1
0.582263089681076	0.484048849668593	0.621305666138968	0.991872317329471	0.616257168355684	0.0311554656932984	0.0333961684525839	1.08372408596177	0.954545094501485	13.9198674228671	1.08641959473634	1
0.325439697460388	0.519393546596819	0.716799682435338	0.363522308300864	1.34612314819145	0.00190994680384242	0.000810424268809279	1.20855858258597	0.998909179469747	12.6280337460419	1.05935651836530	1
0.363388258093962	0.476635456382561	1.12420194188911	0.427636119487011	0.431631931595642	0.0293812914132809	0.0334009271255051	1.19817618099680	1.16103064893871	14.7878735860475	1.13289698475337	1
0.350139579476276	0.456151939072059	0.776324162014890	0.401586325921607	0.816397108441308	0.0795888999655743	0.0932513551482561	1.20849470572059	1.06981472227544	16.2014771621432	1.19044095963311	1
0.361450285533690	0.438237623723648	3.23882184978419	0.427626285994246	0.203976557312537	0.0338722216321941	0.0385008369888778	1.19171824974602	1.47595515762077	15.3001843364037	1.10529364409405	1
0.521569498378139	0.377951182464161	0.608795619412754	0.437000908756098	0.553561842840089	0.0157431985235760	0.0154836580904176	1.08063471496366	1.01608194189904	18.1963563358647	1.13983399516020	1
0.501725763520615	0.379511145248803	0.753305281083877	0.718163597769439	0.326644423994757	0.0230627726428205	0.0234556843689968	1.11651425143096	1.06294173746322	17.4619050778007	1.08140964585457	1
0.591956792828212	0.367312847090221	0.440584819069632	0.735255060741032	0.751518586111816	0.0188880850178711	0.0190575226684816	1.06563157901628	0.925852342675486	18.5016929492677	1.11840173453554	1
0.400082729465754	0.605584360048042	1.28641073393970	0.558611193528080	0.825701188395035	0.0152794335334910	0.0155227239000757	1.17582252655448	1.15506752897438	12.4558790629046	1.19989802342700	1
0.431880197899063	0.593313578547923	0.799573498709723	0.371492294578846	1.51488697161869	0.00410240096263899	0.00211307066960587	1.12287489990680	0.995446459675071	11.4135242277803	1.08616576746804	1
0.649470944194744	0.577790443487101	0.817842413021038	2.46197473615212	0.825802884525229	0.0371083261664965	0.0420352413989198	1.05213709105547	0.999606638537521	11.7310069814164	1.08534791425506	1
0.381215672537812	0.426411019172026	1.06117287875520	0.384224076973179	0.365969603435569	0.0138455244292032	0.0134977849304233	1.16805523336080	1.15191500698600	15.7918747070126	1.10871152739445	1
0.436214334366745	0.358365743339969	0.981221048178099	0.411089251554099	0.435474143648221	0.0200060188229689	0.0202835291686715	1.13849909949577	1.21309838190264	21.2149343324964	1.24730958076799	1
0.444633058676366	0.300035438496561	1.01008695845658	0.356772511166894	0.215433755913939	0.0296433599668710	0.0318166418443334	1.11818656376635	1.19207698700015	22.1194870853028	1.08727973949092	1
0.300463460211846	0.358922171722041	0.765438536920623	0.277314429348796	0.495536393045250	0.0123231832413510	0.0129715387596651	1.21471452058377	1.11014223180524	19.2960321366167	1.15834283818362	1
0.462439712182711	0.642174360394520	0.931696369467303	0.669309436016380	1.75578127854988	0.0359835653620647	0.0384610862220991	1.13892950034412	1.03421330042369	11.3749999971240	1.17031822685315	1
0.382347795576284	0.496470151096067	0.743493365386304	0.454466586461520	0.696108358590679	0.0162342690204107	0.0171282555547841	1.18884628104580	1.02201279166632	13.7540183021601	1.09660831328855	1
0.448056842909623	0.608508027915832	0.916451846372479	0.438004698733304	1.16375009147690	0.0136676052313631	0.0128340935566423	1.12769496335818	1.03502299721023	11.5071173702646	1.12594782114644	1
0.511430625432170	0.487335488230205	0.745927537203710	0.691246126919542	1.92340545623350	0.0273752050756848	0.0311255587790206	1.10604937002505	1.04209247401006	14.9045354860396	1.18392667177615	1
0.451269276053193	0.569774339862962	4.14972066183097	1.77052512344636	0.243354139467303	0.0457616946740702	0.0524180721502999	1.16569468835207	1.50593376362310	14.8507541549497	1.37388930089439	1
0.446817469569826	0.414823343949920	0.424870144863661	0.403204755071036	0.969127248736178	0.00406740834261753	0.00185533180115575	1.11806755990123	0.873020320342931	15.7939338368186	1.05948652604187	1
0.314937639589838	0.381431472236934	2.19197893009194	0.285215686873365	0.276844498122532	0.0222964489742233	0.0224112930447385	1.20812391424903	1.42515511302778	20.5482277007870	1.37137349673498	1
0.521394112203416	0.672013361849629	1.08266668862322	0.654663815837974	0.974719815285051	0.0362602859248872	0.0394262474358123	1.10235725387766	1.06662683062674	10.7648963022407	1.13359679511334	1
0.536696168303833	0.526253621159703	1.23746638496581	0.580258529394570	0.491967616956379	0.0128940946312493	0.0112602293542422	1.09055557761645	1.16506855978593	13.8822860848663	1.19701626399489	1
0.425490414474000	0.536396855420392	1.30474965786871	0.479439441941010	0.356161005835787	0.0159263106238223	0.0155663047238425	1.15197822317957	1.15696969819982	12.5812711416045	1.08553141535823	1
0.482237640765525	0.672329875763039	1.00674502481172	0.397467891847607	0.908939744450571	0.0294259519233197	0.0322829109722452	1.09418319447213	1.03063060077015	10.3641906384993	1.09248236986569	1
0.447823361216279	0.562432249965777	1.86309385114726	0.432220953762283	0.284664799935629	0.0365849350472963	0.0404747554127294	1.13703828361175	1.24586209732783	12.1356215040590	1.09669782290630	1
0.406589175990042	0.432359900085917	0.517856407660409	0.393029353363254	1.15004374107313	0.0103056367647007	0.00921400629637694	1.14672702831055	0.935395114306095	15.4641883095754	1.09415010645658	1
