-330	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447	0.0321837950825447
-328	0.0323644236674555	0.0323983880225012	0.0325169173711884	0.0324315466870023	0.0324689818428761	0.0324470249878867	0.03243216972521	0.0323838200580784	0.0325088665639197	0.0325370623318045	0.032501079164371	0.0324780319939783	0.0324460874693834	0.0324652145023785	0.032486407514793	0.0326294088623396	0.0324698865770208	0.0324106828588226	0.0324303034189466	0.032484948815856	0.0324895282075946	0.0326418931361676	0.0325969970470276	0.0324439516323727	0.0325203478095123	0.0326283985474463	0.03247142032435	0.0325169173711884	0.0324170477045819	0.0325038331215229	0.0324408744951564	0.0324325598314738	0.0324702399497345	0.032561968782394	0.0326229161657519	0.0324020429589404	0.0324144358526901	0.0325844271757252	0.0324724020954016	0.0324922336893997	0.0324021253515813	0.0325266666730979	0.0324855851258864	0.0324134291756397	0.0325587436591247	0.0325219301796976	0.0326078138477931	0.0323500230790108	0.0324970963934526	0.0325632151398751	0.0325314355940557	0.032467783337566	0.0324037282448346	0.0323565796873241	0.0324794544006686	0.0323795592626281	0.0323983880225012	0.0325344826295233	0.0326312909975696	0.0324527342916999	0.0324579834158369	0.0324672742718127	0.0324689818428761	0.0325191511684306	0.0325204022227749	0.0324470249878867	0.0324946120762315	0.0324708430367601	0.0324276100836406	0.0325088665639197	0.0324201731553705	0.032403274966771	0.0324318424203984	0.0324137199297905	0.0324989792423294	0.0325714929541048	0.0324321166561763	0.0325370623318045	0.032501079164371	0.0326294088623396	0.0324887250375694	0.0326280236792131	0.0324726139329914	0.0325438620518463	0.0324718098920166	0.0324254714099022	0.032515479021828	0.0324510845901923	0.0324698865770208	0.0324128095856969	0.0325711935609063	0.0326410349215981	0.0323869599945317	0.0326418931361676	0.0325969970470276	0.0324726269815461	0.0325819647620384	0.032394922058077	0.0323983880225012	0.0325169173711884	0.0325263590064088	0.0324672742718127	0.0324801311244491	0.0325371714722486	0.0323644236674555	0.0325349250634666	0.0324813078927831	0.0324895282075946	0.0325890607662504	0.0324071169233694	0.0326296030953433	0.0325665473731355	0.0326115576365605	0.0325018800341921
-326	0.0325471740865141	0.0326159800422859	0.0328535511902883	0.0326811708052362	0.0327580247599916	0.0327139363579038	0.0326827578168391	0.0325866243946807	0.0328362307101964	0.0328917695136259	0.0328209094250851	0.0327755528253243	0.0327100245446334	0.0327462818123338	0.0327909940087693	0.0330789514229461	0.0327599472387879	0.0326410515915612	0.0326792110476676	0.0327882679129362	0.032798785453179	0.0331033634008966	0.0330138309586328	0.0327053604261333	0.0328600818091367	0.0330772093139257	0.0327619497403912	0.0328535511902883	0.0326528378983622	0.032827348799155	0.0327014825085422	0.0326847636730292	0.0327613016349767	0.032944055660008	0.0330653810687247	0.0326233763152187	0.0326488189423832	0.0329872504545437	0.0327647905894534	0.0328046588053571	0.0326232430357304	0.03287368654603	0.0327898206819723	0.0326465294368379	0.0329378149687869	0.0328634230992678	0.0330358804424565	0.0325190692293726	0.0328135908157552	0.0329463997686448	0.0328836201249929	0.0327544690831448	0.0326265148613887	0.0325320945512893	0.0327781425155562	0.0325774267331769	0.0326159800422859	0.0328898949557906	0.0330823589394667	0.0327229672441819	0.0327328618275393	0.0327547571478562	0.0327580247599916	0.0328553720135143	0.0328608677488217	0.0327139363579038	0.0328082961672324	0.0327611185410568	0.0326746064550113	0.0328362307101964	0.0326607510010147	0.0326255250897774	0.0326823143124513	0.0326463842311606	0.032816198443033	0.0329634214518222	0.0326837746244964	0.0328917695136259	0.0328209094250851	0.0330789514229461	0.0327976039705572	0.0330757498365393	0.032763832665455	0.0329092183537098	0.0327632704250351	0.0326712950056634	0.032851750325284	0.0327212695931041	0.0327599472387879	0.0326440381288664	0.032961545122371	0.0331029103214359	0.0325930244413102	0.0331033634008966	0.0330138309586328	0.0327641075488249	0.0329836524029616	0.0326094924774887	0.0326159800422859	0.0328535511902883	0.0328720348418369	0.0327547571478562	0.0327811158330182	0.0328940301626867	0.0325471740865141	0.032888984358498	0.032780954484515	0.032798785453179	0.0329974357904761	0.0326325327205742	0.0330806315179085	0.0329538434772176	0.0330444568331825	0.0328225065188591
-324	0.0327320682278398	0.0328365983422809	0.0331937015478267	0.0329326895758999	0.0330509530787232	0.0329845610501948	0.0329355591083962	0.0327922311206171	0.0331658937956441	0.0332479047481882	0.0331432616015245	0.0330763676339339	0.0329756332140117	0.0330270581925133	0.0330975879019689	0.0335323547643858	0.0330540069985663	0.0328749325547423	0.0329305451692811	0.0330937530086653	0.033111578342192	0.0335681435141441	0.0334342658251662	0.0329680621027324	0.0332029853369121	0.0335301830315065	0.0330553831409318	0.0331937015478267	0.0328911822587788	0.0331543538234283	0.0329656497732347	0.0329404411660616	0.0330570296139642	0.0333300235236288	0.0335111524576916	0.0328478246784039	0.0328869817303965	0.0333922433668308	0.0330609722151784	0.0331210889658494	0.0328471698609996	0.0332248660980526	0.0330964875330806	0.032883129556689	0.0333209963659227	0.0332082719935948	0.0334679670968778	0.0326909648653364	0.0331332856431918	0.0333333311262152	0.0332403680988581	0.0330438554627639	0.0328521793401823	0.0327103683779265	0.0330798644396886	0.0327774164898401	0.0328365983422809	0.0332500442242154	0.0335369340688535	0.0329945042036746	0.0330084356909962	0.0330462815015727	0.0330509530787232	0.0331924707175828	0.0332051907246634	0.0329845610501948	0.0331248635448102	0.0330546335861366	0.0329248157484104	0.0331658937956441	0.0329055754104881	0.03285056716507	0.0329352241330154	0.0328818028866189	0.0331354490574494	0.0333595603625825	0.0329387989560407	0.0332479047481882	0.0331432616015245	0.0335323547643858	0.033110454670452	0.0335268978578814	0.0330574777144889	0.0332798872820087	0.0330581917025481	0.0329213274907669	0.0331926447698466	0.0329943744654133	0.0330540069985663	0.032877497727039	0.0333548075727831	0.0335693841276194	0.0328020142584373	0.0335681435141441	0.0334342658251662	0.0330582415062198	0.033388824846387	0.0328275422221137	0.0328365983422809	0.0331937015478267	0.0332208070326822	0.0330462815015727	0.0330867898815015	0.0332543638543614	0.0327320682278398	0.033245961433568	0.0330827418390152	0.033111578342192	0.0334088823055134	0.0328600645273135	0.0335368578283685	0.0333456847425466	0.033482479438616	0.0331456599406159
-322	0.0329191282138749	0.0330602701226859	0.0335373722897406	0.0331861252035637	0.0333477952912079	0.0332589307677359	0.0331905731319284	0.0330006632413197	0.0334978617881053	0.0336054565801589	0.0334681102518145	0.0333804857638023	0.0332429407094486	0.0333076055552597	0.0334062227263111	0.0339895478668034	0.0333520951180553	0.0331123568425667	0.0331843330759269	0.033401404526717	0.0334279176472228	0.0340361690222585	0.0338582691170154	0.0332320976479687	0.0335490455903103	0.033987272442767	0.0333517194178206	0.0335373722897406	0.0331320975498116	0.033484859002418	0.0332334068250597	0.0331996267675365	0.0333574725782397	0.0337198373757081	0.0339601916870812	0.0330754176449502	0.0331289614746712	0.0337993843310144	0.033360956873727	0.0334415417361709	0.0330739271712983	0.0335802151218924	0.0334055707604629	0.0331232631097116	0.0337082729518938	0.0335564738275091	0.0339040438920239	0.0328657415902527	0.0334561874521682	0.033723989669371	0.0336016974235654	0.0333359450470411	0.0330807461484138	0.0328914301186613	0.0333846245747921	0.0329795477442206	0.0330602701226859	0.0336149402211003	0.0339949494611258	0.033267355858902	0.0332847111804414	0.0333418844555604	0.0333477952912079	0.033530461259434	0.0335533684241599	0.0332589307677359	0.033444330097541	0.0333513994421366	0.0331782695322516	0.0334978617881053	0.0331546927068145	0.0330784229318429	0.0331905851517781	0.0331199905384649	0.0334567272469957	0.0337598867822237	0.0331972192889199	0.0336054565801589	0.0334681102518145	0.0339895478668034	0.0334272989807391	0.0339813897239772	0.033353575401638	0.0336558895599878	0.0333565882123112	0.0331756308194455	0.0335381969282728	0.033270423621036	0.0333520951180553	0.0331132054238081	0.0337509371019309	0.0340404161382951	0.0330139552508732	0.0340361690222585	0.0338582691170154	0.0333550333614576	0.0337974469923176	0.0330491073009953	0.0330602701226859	0.0335373722897406	0.0335726589909714	0.0333418844555604	0.0333971931516081	0.0336181637973683	0.0329191282138749	0.0336058443961395	0.0333866768608904	0.0334279176472228	0.0338233607234393	0.0330897344582761	0.0339982557521925	0.0337420707529208	0.0339256089600976	0.0334713249404977
-320	0.0331083764050585	0.0332870225730248	0.0338845660676647	0.0334414999539393	0.0336485790906391	0.03353707704237	0.0334477992136588	0.0332119437316904	0.0338321403397167	0.0339644139916385	0.0337954287671962	0.0336879158298496	0.033511974586184	0.033587986480318	0.0337169321980767	0.0344504567517847	0.0336542401457553	0.0333533553418537	0.0334406021448248	0.0337112226844996	0.0337478133747544	0.0345073734135051	0.0342858067912698	0.0334975083846458	0.033898248713317	0.0344484273753693	0.0336509565384204	0.0338845660676647	0.0333756007154404	0.0338188742135111	0.0335047840687357	0.033462354808946	0.033662678327633	0.034113459390383	0.0344124588221844	0.0333061848721127	0.0333747952832361	0.0342086517529467	0.0336647526321762	0.0337660336751025	0.0333035359054174	0.0339397417455103	0.0337170547547684	0.0333669635310983	0.0340996275387132	0.0339080243552783	0.0343440787515575	0.0330434312732372	0.0337823020863252	0.0341183541513098	0.0339676244286474	0.0336307398298934	0.0333122398085792	0.0330753089686548	0.0336924267055108	0.0331838399310129	0.0332870225730248	0.03398459026742	0.0344563361773708	0.0335415333304465	0.0335616952770089	0.0336416023943866	0.0336485790906391	0.0338693584803813	0.0339053962864312	0.03353707704237	0.0337667114019255	0.0336514266380941	0.0334349993767359	0.0338321403397167	0.0334081486677839	0.0333091141527244	0.0334484105330732	0.0333609615620442	0.0337800289685576	0.0341643750817271	0.0334590648921834	0.0339644139916385	0.0337954287671962	0.0344504567517847	0.0337481577568683	0.0344391451958773	0.0336521519211779	0.0340372432121325	0.0336584739003169	0.0334342672245096	0.0338884400919118	0.0335494415109359	0.0336542401457553	0.0333511782914063	0.0341498883083015	0.0345159630828959	0.0332288731802812	0.0345073734135051	0.0342858067912698	0.0336544874153969	0.0342094818047796	0.0332742238356787	0.0332870225730248	0.0338845660676647	0.0339275731114359	0.0336416023943866	0.0337123646745113	0.0339854197690816	0.0331083764050585	0.0339686210247769	0.0336927663808981	0.0337478133747544	0.0342408297192573	0.0333215646897938	0.034464795178868	0.0341429992986321	0.0343738255735083	0.0337994854034088
-318	0.0332998354036559	0.0335168828614942	0.0342352843069547	0.033698836149003	0.0339533313242204	0.0338190312182679	0.033707236487821	0.0334260955284507	0.0341687347776168	0.0343247664146366	0.0341251893857856	0.033998665702769	0.0337827627198697	0.0338682641537954	0.0340297502079997	0.034915004550659	0.033960469871981	0.0335979587036585	0.0336993798315435	0.0340232074984042	0.0340712747499896	0.0349816881538983	0.0347168433183399	0.0337643359631193	0.0342505798024852	0.0349135947382723	0.0339530915413225	0.0342352843069547	0.0336217088909678	0.0341564083725784	0.0337798117612431	0.0337286594719462	0.0339726936566318	0.0345108488952939	0.0348679126634446	0.0335401560691507	0.033624520084373	0.034620024042593	0.033972365638015	0.0340945802988046	0.0335360165740927	0.0343034523711423	0.0340309232271786	0.033614264092811	0.034495040615279	0.0342629180982536	0.0347880374366734	0.0332240660429949	0.034111634641474	0.0345164016210376	0.0343381638022707	0.0339282412254095	0.0335466848945168	0.0332620343624504	0.0340032739937478	0.0333903127154368	0.0335168828614942	0.0343589991308755	0.0349210233394417	0.0338170481774831	0.0338393957741709	0.0339454708919018	0.0339533313242204	0.034209178067715	0.0342612678724615	0.0338190312182679	0.0340920227109529	0.0339547249417744	0.03369503683848	0.0341687347776168	0.0336659884450699	0.0335426626117023	0.0337087133353529	0.0336047300566073	0.0341053499816654	0.0345729968778505	0.033724364625688	0.0343247664146366	0.0341251893857856	0.034915004550659	0.0340730508234343	0.0349000819237934	0.0339532333256527	0.0344239634351545	0.0339638621629275	0.0336972991577479	0.0342434061918916	0.0338314526204144	0.033960469871981	0.0335914334308695	0.0345516142263787	0.034995978604913	0.0334467937520792	0.0349816881538983	0.0347168433183399	0.0339566077696706	0.0346248903197222	0.0335029280445277	0.0335168828614942	0.0342352843069547	0.034285530787856	0.0339454708919018	0.0340323425708404	0.0343561200530991	0.0332998354036559	0.0343342787994614	0.0340010171589595	0.0340712747499896	0.0346612462338284	0.0335555774602681	0.034936442082354	0.0345484663485307	0.0348271060541979	0.0341301244659611
-316	0.0334935280576346	0.0337498781237438	0.0345895271734958	0.033958156162284	0.0342620779439723	0.0341048244346139	0.033968883910524	0.0336431415221621	0.0345076500946687	0.0346865037448213	0.034457363206763	0.0343127424932467	0.0340553333045707	0.0341485023156039	0.0343447108126928	0.0353831115762079	0.0342708112818735	0.0338461973135764	0.0339606936630272	0.0343373587891692	0.0343983102009567	0.0354590427233291	0.0351513417088094	0.0340326223539244	0.0346060229128275	0.0353827185184163	0.0342581205326491	0.0345895271734958	0.0338704394143155	0.0344974694018364	0.0340585199943206	0.0339985747625348	0.034287564233375	0.0349119623546223	0.0353265107711927	0.0337773609879277	0.0338781725954691	0.0350334796315661	0.0342838000310999	0.0344271960434422	0.0337713892365728	0.034671351612125	0.0343471592202801	0.0338651978784272	0.0348944903134513	0.0346211483216738	0.0352358835409506	0.0334076782813399	0.0344441894497802	0.0349181074228502	0.0347133285259045	0.0342284500645384	0.0337841060269131	0.0334516359694051	0.034317168972574	0.0335989860007725	0.0337498781237438	0.034738168935851	0.0353889382061874	0.0340939124052591	0.0341178212841249	0.0342535246345445	0.0342620779439723	0.0345499365412097	0.0346209748207517	0.0341048244346139	0.034420278942233	0.0342613033387452	0.0339584134442464	0.0345076500946687	0.0339282564788503	0.0337790901118106	0.0339715065104173	0.0338513098357031	0.0344326858560729	0.0349857210051155	0.033993146897882	0.0346865037448213	0.034457363206763	0.0353831115762079	0.0344019969295633	0.0353641155583405	0.0342568455115111	0.0348160624649425	0.0342727658384963	0.0339647892249223	0.0346031257168663	0.0341164814660352	0.0342708112818735	0.0338339879720945	0.0349560663544308	0.0354804132448803	0.0336677426018753	0.0354590427233291	0.0351513417088094	0.0342613983340162	0.0350436316532432	0.0337352562262884	0.0337498781237438	0.0345895271734958	0.0346465124295123	0.0342535246345445	0.0343571639879592	0.0347302514176614	0.0334935280576347	0.0347028049315875	0.0343114358873953	0.0343983102009567	0.0350845654765876	0.0337917950709029	0.0354131584407298	0.0349584660211099	0.0352854237071555	0.0344632245240473
-314	0.0336894774647901	0.0339860354517791	0.0349472935420123	0.0342194824137969	0.0345748439577468	0.0343944876088237	0.0342327402749274	0.0338631045495805	0.0348488909401197	0.0350496163534097	0.0347919202077616	0.0346301525377296	0.0343297148500041	0.0344287652060267	0.0346618482251476	0.0358546954042586	0.0345852905084568	0.0340981012615567	0.0342245712303286	0.0346536761877265	0.0347289273443373	0.0359393646566811	0.0355892635446401	0.0343024098393305	0.0349645610666129	0.0358557397848404	0.0345660386852867	0.0349472935420123	0.0341218098380874	0.0348420641986415	0.034340938677179	0.0342721344848709	0.034607334472597	0.0353167533593684	0.0357882094930289	0.0340178294136327	0.0341357892914581	0.0354489969897642	0.0345990578565328	0.034763894229322	0.0340096734778562	0.0350434422311911	0.0346657451204236	0.0341197977577768	0.03529795237913	0.0349827070134603	0.0356875784903537	0.0335943006163629	0.0347799700652137	0.035323445200192	0.0350931298105337	0.0345313665932378	0.0340245278691346	0.0336441436889858	0.0346341135417026	0.0338098799363658	0.0339860354517791	0.0351220990768742	0.0358600062561508	0.0343721384718364	0.0343969812424226	0.0345657973421589	0.0345748439577468	0.0348916512370182	0.0349845068061216	0.0343944876088237	0.0347514946663648	0.0345711700127295	0.0342251606743974	0.0348488909401197	0.0341949964090376	0.0340184184733174	0.0342368029032057	0.0341007144181952	0.0347620319796319	0.0354025134952722	0.0342654396223713	0.0350496163534097	0.0347919202077616	0.0358546954042586	0.0347350137052796	0.0358311598701516	0.0345630142042404	0.0352135494454663	0.0345851972006699	0.0342368001151884	0.0349676276305782	0.0344045525928652	0.0345852905084568	0.0340788590742187	0.0353631946865562	0.0359692144308339	0.033891745281899	0.0359393646566811	0.0355892635446401	0.0345688628345778	0.0354656630147455	0.0339712447433042	0.0339860354517791	0.0349472935420123	0.0350104974808329	0.0345657973421589	0.0346868650374822	0.0351077990968714	0.0336894774647901	0.0350741863955296	0.0346240291943433	0.0347289273443373	0.0355107409317611	0.0340302398868175	0.0358949021639338	0.0353729905593981	0.0357487483039881	0.0347987672423371
-312	0.0338877069770198	0.0342253818826289	0.035308580964475	0.0344828373649066	0.0348916533792396	0.0346880514196299	0.0344988042269997	0.0340860073860104	0.0351924616102526	0.0354140950989165	0.0351288292639246	0.0349509013846085	0.03460593617894	0.0347091175165654	0.0349811968055671	0.0363296709613578	0.0349039327846919	0.0343537003107973	0.034491040181069	0.0349721591413209	0.0350631329717351	0.0364225795872462	0.0360305690123856	0.0345737410055621	0.0353261762633855	0.0363325966965371	0.0348768402398929	0.035308580964475	0.0343758379419543	0.0351901986040498	0.0346270975188618	0.0345493722141333	0.0349320474014466	0.0357251726217909	0.0362529639925677	0.0342615911552364	0.0343974063724048	0.0358665546420392	0.0349181389769551	0.0351046870251442	0.0342508883860987	0.0354197250783803	0.0349866626705513	0.0343780963608223	0.0357054001457257	0.0353475848635274	0.036143081545644	0.0337839659152739	0.0351189792492014	0.0357323869015791	0.0354775770324631	0.034836990471208	0.0342679751229096	0.0338395876458974	0.0349541089634637	0.0340230149259083	0.0342253818826289	0.0355107861329261	0.0363341512734916	0.0346517392949167	0.0346768859123594	0.0348823216854408	0.0348916533792396	0.0352343402921548	0.0353518514996172	0.0346880514196299	0.0350856840951905	0.034884332326194	0.0344953099457296	0.0351924616102526	0.0344662509824744	0.0342606695320286	0.034504615251712	0.0343529570193322	0.0350933835665116	0.0358233375612649	0.0345412701727752	0.0354140950989165	0.0351288292639246	0.0363296709613578	0.0350721176174351	0.0363011268740263	0.0348717649433482	0.0356164302968857	0.0349011679522076	0.0345133945244965	0.0353369392876003	0.034695690571659	0.0349039327846919	0.0343260639260959	0.0357729477468509	0.0364623264724447	0.0341188272471111	0.0364225795872462	0.0360305690123856	0.0348790048224497	0.0358909397225248	0.0342109300041746	0.0342253818826289	0.035308580964475	0.0353774644425031	0.0348823216854408	0.0350214807315403	0.0354887467729921	0.0338877069770198	0.0354484099606192	0.0349388036473771	0.0350631329717351	0.0359397243660568	0.0342709343385413	0.0363816270252848	0.0357920303071366	0.0362170460230424	0.0351367335644785
