-330	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632	0.964652667224632
-328	0.96521858105706	0.965200430473071	0.965084318592377	0.965163957236953	0.965038285227026	0.965123739535259	0.965170836413662	0.965155855083939	0.965154634754673	0.965045638679527	0.965130472605607	0.965116960958803	0.965035614394006	0.965071273135972	0.965157356142443	0.965011659808936	0.964980777756516	0.965045447129515	0.96513103244321	0.965065679848988	0.965224949845437	0.96502941462665	0.965120543787264	0.965210181843124	0.964997948271614	0.965143867219455	0.965141246632971	0.96509516654339	0.965144364500702	0.965053909110416	0.965139250176575	0.965030504700452	0.965067181441164	0.965065332721197	0.965065676076408	0.965132943828413	0.964646338349832	0.965129095412677	0.965107510552276	0.965175272191062	0.96502503568993	0.965146219874582	0.965091442937444	0.965072438492915	0.965130082239567	0.965046185493468	0.965192070948644	0.965117485341342	0.965071908663252	0.964991258921848	0.965129074028759	0.965121196333833	0.965050195549576	0.965068876334011	0.965144021519332	0.965023469847961	0.965143266700094	0.965178671981247	0.965092368192662	0.965153691940484	0.964908100456532	0.965073910789619	0.965007103301432	0.96511441125911	0.965135968118663	0.965182601614198	0.965110385254649	0.965163793791092	0.965083658531465	0.965075119382691	0.965123881909812	0.965079901086742	0.965163148649213	0.965016811279501	0.965092177134604	0.965133825064547	0.965082598109467	0.965160232184585	0.965155304855628	0.965122797420062	0.965226996534009	0.965154040142659	0.965033444648714	0.965183923482175	0.965091163856026	0.965111443988332	0.965085361500904	0.965157919352965	0.964948669456704	0.965124340186653	0.965020377769772	0.965109553633494	0.965100641334304	0.964907783571012	0.965098080380236	0.965072809033587	0.965122185260231	0.965089032092652	0.96511140199035	0.965051964583235	0.965129699305509	0.96512318770805	0.96519545522864	0.965120842554098	0.965135890184429	0.965166844982224	0.965113346293144	0.964963082505176	0.965190561154123	0.964788726367864	0.965136946867242	0.965101006069072
-326	0.965784494889509	0.965748201848444	0.965516299362907	0.965675313201477	0.965424279869362	0.965594811845885	0.965689019643588	0.965659066863278	0.965656602284733	0.965438610134421	0.965608489563752	0.965581254692972	0.965418812243418	0.965489911088179	0.965662045060254	0.965370625718922	0.965308507770801	0.965438357070601	0.965610096956431	0.965479859529274	0.965797239806828	0.965406485363026	0.965588435116501	0.965767805114104	0.965342909993407	0.965635068732012	0.965629858627126	0.965537665862147	0.965636076308641	0.965455186112963	0.965625833263689	0.965409405364374	0.965481697085586	0.96547799821776	0.965479553392723	0.965613268195776	0.964643826841269	0.965605523600722	0.96556235387992	0.965697901421264	0.965397457662329	0.96563977252458	0.965530263517917	0.96549279109884	0.965607497254502	0.965440600636927	0.965731448891002	0.96558230380631	0.965491001588216	0.965329850619063	0.965605480832886	0.965589725443033	0.965447849180453	0.965485086262823	0.965635377711141	0.965394748708378	0.965633866175556	0.965704825753873	0.965532423470218	0.965654717036349	0.965163440517044	0.965495159710507	0.96536153941711	0.965576155293588	0.965619277669053	0.965712548701506	0.965568116491237	0.965674920357553	0.965514804295245	0.965497571563911	0.96559529916547	0.965507194958588	0.965673630362999	0.965381184065389	0.965532084876854	0.965614990549934	0.965512941127997	0.965667799176338	0.965657968824643	0.965592927695344	0.96580133434393	0.965655413060687	0.965414222072795	0.965715563101221	0.965529941473978	0.9655702207521	0.965518442954921	0.965663178894531	0.965245144630958	0.965596034606176	0.965388028543586	0.965566684063476	0.965550036922394	0.965164013420175	0.965543508283064	0.965493407171749	0.96559170530117	0.965526092528677	0.965570879756638	0.965451695958607	0.965606729543829	0.965593708191444	0.965738249797263	0.965589017883564	0.965619288305689	0.965681040300812	0.965574028397551	0.965273271090681	0.965728429861609	0.964925632212871	0.965621226509852	0.965549758282473
-324	0.966350408721979	0.966295982240594	0.965948621595972	0.966186737344451	0.965810660800192	0.966065884156511	0.966207217162746	0.966162303000334	0.966158569814812	0.965831581589315	0.966086724634187	0.966045548427143	0.965802264094716	0.965908581935392	0.966166733978065	0.965729567755619	0.965635873927756	0.965831401804813	0.966089867582513	0.965895233999976	0.966369537325123	0.9657839051285	0.966056342696328	0.966325539118979	0.965687580658155	0.966126271819248	0.966118503852909	0.965980165180905	0.966127802930744	0.965856513410909	0.966112416489282	0.965789377237247	0.9658962141711	0.965890663714325	0.965894311817028	0.966093641690081	0.964645148691635	0.966081951788767	0.966017197207563	0.966220556003288	0.96576994359579	0.966133325174628	0.965969129945211	0.965913736927345	0.966084912269437	0.965835949369188	0.966270807230886	0.96604712263632	0.965909963116948	0.965668442316278	0.966081887637013	0.966058254552233	0.965845639606336	0.965901297060514	0.966126735845168	0.965766521774989	0.966124465651017	0.966231132823016	0.965972840464553	0.966155742546684	0.965418707695655	0.965916414137363	0.965715975572709	0.966037899328066	0.966102596104188	0.966242508937862	0.966025861422444	0.966186046924015	0.96594611028654	0.96592002376936	0.966066921928914	0.965934552139793	0.966184112383063	0.965745804295068	0.965972399254093	0.966096163963195	0.965943705419906	0.966175368259743	0.966160660621864	0.966063058051895	0.966375680873512	0.966156785978714	0.965794999496876	0.966247590715344	0.965969009413912	0.966028997515943	0.96595192361891	0.966168446009509	0.965542112955906	0.966067750998235	0.965755632452184	0.966024063167283	0.966000864582206	0.965421369585572	0.96598895357966	0.96591447532669	0.966061227480806	0.965963858967216	0.96603111151453	0.965851880968284	0.9660837580926	0.966064228674821	0.966281051160316	0.966057193213029	0.966102866679185	0.966195253585687	0.966034713608452	0.965583247065344	0.966266279517768	0.965063413819472	0.966105506152462	0.965998932073555
-322	0.966916322554472	0.966843772544709	0.966381297366997	0.9666982318925	0.966197437683861	0.966536956467137	0.966725429215861	0.966665563927095	0.966660537344911	0.966224553044209	0.9665651843287	0.966509842161313	0.966185973221039	0.966327286530498	0.966671422895876	0.966088488792709	0.965962893175192	0.966224586111319	0.966570350890324	0.966311830942792	0.966941842615163	0.96616169987447	0.966524268023867	0.966883385908142	0.966031989140065	0.966617476538216	0.96660718295033	0.966422664499663	0.966619544646461	0.966257906436499	0.966598999856643	0.966170427892582	0.966310732710438	0.966303329210889	0.966309963871002	0.966574065673974	0.964650321606292	0.966558379976812	0.966472040535206	0.96674323702596	0.966142504049197	0.966626877824727	0.966408043193777	0.966335287785097	0.966562327284371	0.966232268629859	0.966810152225619	0.96651194184821	0.966328810703383	0.966007034013494	0.966558294441139	0.966526783661434	0.966243578425989	0.966317508777162	0.966618095966233	0.96613880704116	0.966615065126479	0.966757597441524	0.966413626555113	0.966656768506213	0.965673922662465	0.966337674220383	0.966070411769273	0.966499643362544	0.966585923651695	0.966772482774386	0.966483620538015	0.966697173490478	0.966377582289785	0.966342476000106	0.966538753073265	0.966361975950013	0.966694594726564	0.966110690935878	0.966413129028427	0.96657734558717	0.96637490009737	0.966682939494341	0.966663381744749	0.966533188491108	0.966950036339733	0.966658158896741	0.966175776920958	0.966780010816793	0.966408377031959	0.966487774279868	0.966385815542146	0.966673720856352	0.965839594828438	0.966539489874149	0.966123202683949	0.966481695544796	0.966453134444165	0.965679864826288	0.966434418952846	0.966336027210107	0.966530751933513	0.966402341731926	0.966492108110967	0.966252539311019	0.966560785108823	0.966534749158189	0.966823859546943	0.966525368542495	0.966586630368942	0.966709485237771	0.966495401996116	0.965893024771374	0.966804116371404	0.965202100813901	0.966589785795073	0.966448535600091
-320	0.967482236386988	0.967391573661017	0.966814338763789	0.967209799071885	0.966584620196197	0.967008028777763	0.967243656043901	0.967168850069591	0.967162504875032	0.966617524499104	0.967043875131798	0.966974135895483	0.966569942844899	0.966746025724951	0.967176111813687	0.966447391779266	0.966289582759758	0.966617914790518	0.967051553194629	0.966729677982546	0.967514155890197	0.966539895806714	0.966992212609146	0.96744134749999	0.966376164941994	0.967108682946059	0.967095896553302	0.96686516381842	0.967111301732249	0.966659380878691	0.967085583369034	0.966552564447698	0.96672525271585	0.966715994707453	0.966726521949987	0.967054541508955	0.964659365051834	0.967034808164857	0.96692688386285	0.967265945578316	0.966515149686632	0.967120430474878	0.966847004232999	0.966757455394925	0.967039742299306	0.966629595575466	0.96734949021071	0.96697676145887	0.966747562146675	0.966345625710709	0.967034701245266	0.966995312770633	0.966641677347088	0.96673372146347	0.967109458118857	0.966511622517885	0.967105664601941	0.967284223831862	0.966854789090726	0.967157794949923	0.965929106483452	0.96675894010985	0.966424848007846	0.966961387397021	0.96706926053835	0.967302470661808	0.966941394329265	0.967208300056942	0.966809226101763	0.966764928257226	0.967010795405301	0.966789469728306	0.967205077410753	0.966475863209406	0.966854282917836	0.967058535705052	0.966806534241811	0.967190512939337	0.967166133697154	0.967003319014352	0.967524400957306	0.967159531814768	0.96655655434504	0.967312827753575	0.96684805370286	0.966946551043883	0.966820130787597	0.967179003591691	0.966137610830115	0.967011251741264	0.966490752717649	0.966939585740543	0.966906856170405	0.965939511842967	0.966879907121688	0.966758076554821	0.967000278794665	0.966841551031674	0.966953880243488	0.96665369076458	0.967037810753616	0.967005269641557	0.967366675185519	0.96699354387196	0.96707058440818	0.967223735653376	0.966956093630449	0.966202618819404	0.967341946749485	0.965341723412548	0.967074065437682	0.96689857696546
-318	0.968048150219529	0.96793938649446	0.967247757883141	0.967721441107748	0.966972218020033	0.967479101088389	0.967761897883935	0.967672161847632	0.967664472405174	0.967010495953998	0.967522803496678	0.967438429629653	0.966954176136287	0.967164800368567	0.967680800731498	0.966806279742609	0.966615960238836	0.967011392662966	0.967533480551581	0.967148802683049	0.968086477361752	0.966918519382686	0.967460177974854	0.967999425879939	0.966720138218894	0.967599891099995	0.967584645289339	0.967307663137178	0.96760307446143	0.967060952686123	0.967572167029688	0.966935793555466	0.967139774199101	0.967128660204017	0.967143998318429	0.967535070554937	0.964672300307184	0.967511236352901	0.967381727190494	0.967788682749013	0.966887891277574	0.967613983125082	0.967286014026854	0.967180251390198	0.96751715731424	0.967027967570282	0.967888827599804	0.967441581485233	0.967166235600056	0.966684217407925	0.967511108049393	0.967463841879833	0.967039948185293	0.967149935170753	0.967600822347234	0.966884986226911	0.967596264077403	0.96781101618335	0.967296335386745	0.967658821913057	0.966184280636558	0.967180211956081	0.966779284289478	0.967423131431499	0.967552606989989	0.967832473050276	0.967399183288954	0.967719426623408	0.967241047530029	0.967187380541799	0.96748305166334	0.967217036832462	0.967715560452961	0.966841340590755	0.967295869592618	0.967539734600303	0.967238616900591	0.967698088653561	0.967668917988401	0.967473449622974	0.968098774938568	0.967660904732795	0.966937331769122	0.967846045726668	0.967288048817804	0.967405327807995	0.967254881428471	0.967684294370229	0.966436181723083	0.967483037102706	0.966858296330773	0.967397738241187	0.967362038949786	0.966200323273701	0.967325420841417	0.967180637111688	0.967469808200623	0.967281496956633	0.967416438454956	0.967055355183419	0.967514835192345	0.967475790124934	0.967909498303549	0.967461719201426	0.967554733795166	0.967738005223965	0.967416788580967	0.966512044099492	0.967879777057101	0.965482312447091	0.967558345080293	0.967349064215161
-316	0.968614064052095	0.968487211954352	0.967681566827335	0.968233160223339	0.967360240840565	0.967950173399016	0.968280154968999	0.968175499674548	0.96816643993534	0.967403467408893	0.968001975841116	0.967902723363823	0.967338676210786	0.967583611309337	0.968185489649309	0.967165155791292	0.966942043493093	0.967405024568274	0.968016138754454	0.967569232542912	0.968658807239523	0.96729759730836	0.967928165656073	0.968557622999459	0.967063939802156	0.968091101057305	0.968073429779256	0.967750162455935	0.968094863104045	0.967462638069918	0.968058750841814	0.967320121396663	0.96755429717146	0.967541325700581	0.967562405105356	0.968015654169796	0.964689150517351	0.967987664540946	0.967836570518138	0.968311449625727	0.967260739697007	0.96810753577534	0.967725073533551	0.967603687309159	0.967994572329175	0.967427422176454	0.968428170884533	0.967906401944278	0.967584849579826	0.96702280910514	0.967987514853519	0.967932370989033	0.967438402863199	0.967566149950924	0.968092188695221	0.967258916193597	0.968086863552864	0.968337978649376	0.967738272722154	0.968159849431112	0.966439467028611	0.967601489909379	0.967133720615214	0.967884875465977	0.968035963231414	0.968362490389145	0.967856987911158	0.968230553189874	0.967673052391283	0.96760983285491	0.967955524515179	0.967644680638291	0.968226043870604	0.967207142807398	0.967737897671791	0.96802094255657	0.96767115708367	0.968205666695442	0.9681717361323	0.967943580318291	0.968673158493354	0.968162277650823	0.967318109193204	0.968379668787369	0.967728371782193	0.967864104572211	0.967690079544652	0.968189593344653	0.966735328445577	0.967954846457126	0.967225847608087	0.96785615747304	0.967818691493376	0.966462311689885	0.967770962903302	0.967603722646401	0.96793934028872	0.967722189474403	0.967879793128325	0.967457552496226	0.967991858594755	0.967946310608326	0.968452329127559	0.967929894530891	0.968039083488993	0.96825229433591	0.967877486916765	0.966821315792728	0.968417613777322	0.965623899391084	0.968042624722902	0.967800005333318
-314	0.969179977884687	0.969035050954012	0.968115777700538	0.968744958639226	0.967748698340527	0.968421245709642	0.968798427527947	0.968678863956933	0.968668407465529	0.967796438863788	0.96848139854329	0.968367017097993	0.967723446127713	0.96800245939323	0.96869017856712	0.967524023118226	0.967267850739718	0.967798815363937	0.968499533329622	0.967990994991318	0.969231145731247	0.96767715653458	0.968396177199982	0.96911594077512	0.967407601224881	0.968582312875307	0.968562250636873	0.968192661774693	0.968586667926706	0.967864453506303	0.968545334808588	0.967705553672973	0.967968821643695	0.967953991197145	0.967981754299863	0.968496293708909	0.964709940749969	0.968464092728991	0.968291413845781	0.968834247294526	0.967633705925443	0.968601088425655	0.968164183705188	0.968027774589219	0.968471987344109	0.967827997143398	0.968967526634286	0.968371222853019	0.968003422974473	0.967361400802356	0.968463921657646	0.968400900098233	0.967837053409128	0.967982365856477	0.96858355720631	0.967633430439529	0.968577463028326	0.968865115344589	0.968180608336622	0.968660877539831	0.966694688013176	0.96802277411998	0.967488156986105	0.968346619500455	0.968519329486305	0.968892523126769	0.968314808691129	0.968741679756342	0.968105246509688	0.968032285197645	0.968428216556079	0.968072404538878	0.968736527681168	0.96757328983757	0.968180375719468	0.968502159857596	0.968104163760214	0.968713247122976	0.968674589646112	0.968413711101597	0.969247551828886	0.96866365056885	0.967698886617286	0.968913700834765	0.968169032013347	0.968322881336539	0.968125737219031	0.968694900665526	0.967035072106998	0.968426680298447	0.967593420950421	0.968314847799587	0.968276822030368	0.966725489592041	0.968216536134467	0.968027346936207	0.968408875197238	0.968163638426155	0.968343954481448	0.967860302703349	0.968468881135113	0.968416831091744	0.968995167882997	0.968398069860357	0.968523638405276	0.968766603370255	0.968338188706488	0.967130449383512	0.968955463470974	0.96576651638816	0.968526904365512	0.968251408239155
-312	0.969745891717306	0.969582904410387	0.968550402605093	0.969256838572487	0.968137600195197	0.968892318020268	0.969316715785326	0.969182255094391	0.969170374995743	0.968189410318682	0.968961077937521	0.968831310832163	0.968108488888268	0.968421345463996	0.969194867484931	0.967882885003942	0.9675934005464	0.968192769924136	0.968983669532803	0.968414117383743	0.969803493042579	0.968057224252913	0.968864214165546	0.969674381087646	0.967751154748129	0.969073526611347	0.969051108468716	0.968635161093451	0.969078489192457	0.968266415739025	0.969031918933155	0.968092095600634	0.968383347626072	0.96836665669371	0.968402057746634	0.968976990524686	0.964734698054734	0.968940520917036	0.968746257173425	0.96935707683923	0.96800680104886	0.969094641076026	0.968603345487391	0.968452524561211	0.968949402359044	0.968229730396432	0.969506901495863	0.968836044228502	0.968421975053925	0.967699992499571	0.968940328461773	0.968869429207432	0.968235911955785	0.968398582940473	0.969074927923614	0.968008546974876	0.969068062503788	0.96939243034206	0.968623349427516	0.9691619062752	0.966949966409369	0.968444064738004	0.967842593403197	0.968808363534932	0.969002705977123	0.969422571710287	0.968772646125161	0.969252806322811	0.968537635715136	0.968454737571095	0.968901130306812	0.968500211943791	0.969247011902215	0.967939801908168	0.968623312241197	0.96898338678713	0.968537645855158	0.969220829993693	0.969177480049456	0.968883841974155	0.969821955149649	0.969165023486877	0.968079664041368	0.969448145613357	0.968610038938125	0.968781658100986	0.968561866533735	0.969200216481195	0.967335433982563	0.968898539115611	0.967961031083678	0.96877381351905	0.968736438304467	0.966989869405605	0.968662143397657	0.968451523766517	0.968878413065391	0.96860585352282	0.968808932561944	0.968263625874087	0.968945902992338	0.968887351575196	0.969538014794124	0.968866245189823	0.969008403411775	0.969280932702477	0.968798894018294	0.967439460672534	0.969493332776301	0.965910196281931	0.969011184008122	0.968703280783462
